har_0,har_1,har_2,har_3,har_4,har_5,har_6,har_7,har_8,har_9,har_10,har_11,har_12,label
0.0001691028487959281,794.0108989231011,0.8794472561515025,3292.8145543303795,0.07913853016597754,199.82623490763825,12377.247318398402,8.6879329064122,13.516274959788923,7.741126853998476e-05,5.780178424589025,-0.23280532347246075,0.9840965044336747,1
0.00012759186360609075,781.9725428698887,0.8079392945931159,2035.7478411040302,0.05685372462771558,205.81701576172657,7361.018821546242,8.378572054090828,13.285998447885309,7.411616873143616e-05,5.793170178460345,-0.2040160495022966,0.9733002381500554,1
0.00013623116864554244,689.0726556679047,0.8494935468455466,2288.701155031586,0.0626429885496573,198.24588958765844,8465.731964458435,8.45476154764425,13.219421660462928,7.967412765812003e-05,5.696813179823395,-0.22718403979599353,0.9816070280017318,1
0.0001425026985501583,539.0818637912159,0.8679238467223157,2040.1621727524257,0.08207363312433265,173.9682707483643,7621.566827218483,8.365128118109585,13.441716101166657,9.665029481546175e-05,5.529403314628367,-0.17128642791818757,0.9523130539583438,1
0.00015636569572657498,583.5373486143535,0.8427540940677176,1855.2465587312481,0.06555022194812854,189.18060808157284,6837.448886310629,8.313887842719577,13.020274801384687,8.674957772303711e-05,5.591243229828865,-0.22247300090104888,0.9790642684976767,1
0.01172341173491087,486.9317753158666,0.9304520409349575,3501.0285005241485,0.199916257623931,158.25279320952433,13517.182226780717,8.15208717559769,12.317482855651104,0.00017381745340635838,5.239672269664051,-0.2784436575497178,0.989422701526681,1
0.001601488050610706,383.77237642668666,0.9277078930421916,2654.73029982686,0.15899927535295977,138.9314093822083,10235.148822880756,8.259141809397832,12.43479092034827,0.00015252087234865868,5.168777631573862,-0.27531914493180765,0.9890019663422781,1
0.0001940380484162937,471.2671029522197,0.8494461422124288,1565.9815973282875,0.07486053147941008,185.44578712681664,5792.6592863609385,8.207404386880523,12.714009337953058,0.00011077410555563682,5.409451179718511,-0.23861605953456097,0.9820181149267165,1
0.0006437954513145122,427.3224429024559,0.9236779602312207,2801.3393892033855,0.13039865473621284,149.99338395855546,10778.035113911086,8.401932263789625,12.740499066876955,0.0001273615628102838,5.279578300856475,-0.2655052067683921,0.9882284984981471,1
0.00012886669157654527,642.1046758117943,0.8888915524636434,2891.0108587932286,0.06878518556980029,210.26217692162678,10921.938759361128,8.630117132402027,13.339832673506423,8.287001217800291e-05,5.641330288526397,-0.24616871380922545,0.9869388314294996,1
0.00014262334012238716,571.0745389949684,0.8797934227608148,2374.699487490754,0.0767030900570141,172.73546060510924,8927.723410968036,8.393124342128392,13.410695682739053,8.592293718019163e-05,5.583110509480818,-0.18396911518513365,0.9627571092125675,1
0.00010132973917360905,830.428222095274,0.8698753813232464,3191.9320325533317,0.06474787949730765,225.9796619411842,11937.29990811806,8.722961326012092,13.677608005958682,7.092390825081065e-05,5.8311497700034325,-0.22255720751052674,0.9819082569479016,1
0.00014823472186122202,668.7700898261991,0.827064273546477,1933.8045416038144,0.06585563461249176,194.99756674244668,7066.448076589048,8.310678854177958,13.137530991642254,8.206442464092474e-05,5.669142731803682,-0.20684749247199552,0.9730804264173072,1
0.0006727634551147894,894.1828719367911,0.8322185151247861,2664.594178494669,0.07898017121849459,229.72370389109182,9764.19384204189,8.450182438294043,13.400690878099628,6.956413956440993e-05,5.873259380647349,-0.20594788631032734,0.9743771579642764,1
0.00012083994998623513,661.9966075791382,0.8785877491115552,2725.8994529452634,0.07355028190695093,188.83512244899856,10241.601204201927,8.5697581315791,13.542158617103464,8.347199929852835e-05,5.654790237446478,-0.20646834902814853,0.9744046926922107,1
