har_0_d1,har_1_d1,har_2_d1,har_3_d1,har_4_d1,har_5_d1,har_6_d1,har_7_d1,har_8_d1,har_9_d1,har_10_d1,har_11_d1,har_12_d1,har_13_d1,har_14_d1,har_15_d1,har_16_d1,har_17_d1,har_18_d1,har_19_d1,har_20_d1,har_21_d1,har_22_d1,har_23_d1,har_24_d1,har_25_d1,har_26_d1,har_27_d1,har_28_d1,har_29_d1,har_30_d1,har_31_d1,har_32_d1,har_33_d1,har_34_d1,har_35_d1,har_36_d1,har_37_d1,har_38_d1,har_39_d1,har_40_d1,har_41_d1,har_42_d1,har_43_d1,har_44_d1,har_45_d1,har_46_d1,har_47_d1,har_48_d1,har_49_d1,har_50_d1,har_51_d1,label
0.00019739998651187882,264.6157842795775,0.9442350687825629,2372.600292895394,0.12119018584878932,172.6981597585046,9225.785387302003,8.414309621095745,13.009299837309065,0.00012762091526296725,5.080631167580627,-0.23820407248981645,0.9850568010786175,0.00011896019273103911,720.6898302117964,0.848438798955304,2377.553837143504,0.05806457142471329,172.72372950580547,8789.525518362214,8.380136953037486,13.594273856378884,6.794832752634587e-05,5.807320513561792,-0.15918771532063636,0.951180003154131,0.00013642364673458637,560.8510804931103,0.8817322684186585,2371.1077949751843,0.07008001679322096,172.79718636693264,8923.580099407587,8.399374748679488,13.433057510589578,8.063332135686889e-05,5.622035692902642,-0.18090716972343815,0.964817650970054,0.00011770953451204437,738.1414609953894,0.8447675548867339,2377.536024948934,0.057477586161332875,172.72276678919422,8772.002638800335,8.378676045700843,13.606151526678689,6.748918457458453e-05,5.822454663878213,-0.1575775032066436,0.9499739816474675,1
0.00013857669831817554,331.43797442029773,0.9481670533475951,3197.174729838689,0.10716088468451541,225.87407715503804,12457.260944934438,8.744010646136438,13.272062600325995,0.00011280030621714584,5.238674836552983,-0.27540828837937087,0.9927625042058955,8.566741678687513e-05,1061.1260552671606,0.8336962556130152,3190.3252063824402,0.047730556075972014,225.94300246447483,11700.174770262653,8.714102058883157,13.847655370095113,5.429704390275119e-05,6.077413356102253,-0.20038477459342535,0.97684016863535,9.53978015670533e-05,844.7616739628934,0.8675904922800289,3189.9585177427853,0.05515476403692986,226.15379403794046,11915.072397008218,8.72346776801537,13.73407939797636,6.299406897263175e-05,5.914813014066791,-0.21520597610287798,0.981610054440848,8.567704002233224e-05,1084.3871847307441,0.830047724052346,3190.2696762494124,0.048945313191813306,225.94777410728335,11676.691520266933,8.710264831013404,13.856634655437261,5.36042139107138e-05,6.093697873291703,-0.19922979096643276,0.9764203005095128,1
0.0002009141648248632,247.30212609970678,0.9360590659219544,1933.8326039924304,0.11142849427267085,195.0843841642229,7488.0282898700025,8.347107375000661,12.732125584645097,0.00013269957754367416,5.036930539826112,-0.26222287739140165,0.9892213298283857,0.0001252119417662569,873.9153595738384,0.7738376323754956,1932.0529952728375,0.04643274689882485,194.86268126664697,6854.296621517518,8.291195590021111,13.312516833177446,6.184661891067007e-05,5.937696263477781,-0.18278795620058655,0.9650433756024565,0.00013843413854052535,704.1321100917426,0.8182857484871039,1937.470793372957,0.05512467746562001,195.18429357798158,7045.751063400065,8.312793253279441,13.20817188680393,7.12473042416376e-05,5.7817159355229,-0.19751940476690893,0.9719503325823299,0.0001283786423132426,849.7307635395086,0.7800746474013543,1931.8617737770328,0.05043661981285135,194.85890796093526,6877.716331568605,8.29161919841062,13.297309661942545,6.246419786771707e-05,5.920228188387934,-0.184859731529085,0.9661066676560564,1
0.0006215511779239169,386.65989791998254,0.9271764963402579,2654.7740666709105,0.1172603795768259,229.90428626310305,10232.436368763665,8.493140850448132,13.014642191940773,0.0001133447456484597,5.284140702747856,-0.2580131020642952,0.9893598545687875,0.0005679353584083047,1143.0599424905988,0.7848760739539253,2656.7475861466683,0.0616020151273241,229.97577969475793,9483.930402096099,8.443747463316285,13.577292757207777,5.177077769522081e-05,6.12822262249987,-0.18284387072240665,0.96691869035537,0.0009343153470509479,885.7452239789192,0.8353642290685404,2690.014505862284,0.07613275410473375,229.03233421168207,9874.3127994702,8.425109003396514,13.42530173524942,6.183091205483442e-05,5.941632456579898,-0.20118947683455543,0.9748684215149841,0.0005672519370759885,1161.2664233576638,0.7814572611364208,2656.8405552988133,0.060925536065094585,229.98241539482427,9466.095797837595,8.43873243601524,13.585526828000543,5.1310122859124785e-05,6.139041740761774,-0.1817450956200522,0.966361665417964,1
0.00017410220244879344,235.74711981566867,0.9567285120383984,2724.0468368552483,0.12240893694786065,188.704262672811,10660.440227605359,8.59021774915182,13.052480063511618,0.00013625370727643737,4.9981303647426705,-0.27119801707229496,0.9916379806862956,0.00010057308737189204,839.7490523710065,0.8459707836784454,2725.940806638706,0.05395336452529881,188.8193703102034,10064.014174183838,8.558400955848246,13.731143799821275,6.323886440143036e-05,5.9102407044144165,-0.18141612912958627,0.96716110685071,0.00011054324308263687,697.2724194975572,0.8721798823975496,2727.5535047864214,0.06476700383237577,188.99988458431125,10212.941599648111,8.572193749932104,13.62683043476011,7.217210650795e-05,5.773291341336044,-0.195423905019075,0.9735159249595549,9.814126704161811e-05,875.2178386323203,0.8394718183318275,2726.056663500678,0.05307182232226847,188.81697222866865,10029.008815370398,8.558220071384227,13.758180170320859,6.222331900829567e-05,5.937498539292779,-0.17783534489163783,0.9653037582722828,1
0.0001575807984021906,314.31228547757144,0.936188075312303,2462.8021096045322,0.10267265500751396,210.698721742218,9536.896152940564,8.553258836672994,13.089056424626204,0.00011807286130565896,5.20250846201709,-0.2596574159248523,0.9898859143638086,9.666675518718844e-05,1065.8213774170435,0.7829419432595421,2455.1527674724475,0.04638305275936602,210.32066125566968,8754.78969247274,8.505416840797574,13.66257255791345,5.492351569285015e-05,6.080875489206243,-0.18291351462517702,0.967529122134328,0.00010963998986892359,872.0980798862157,0.8223116831882485,2454.0107519003213,0.057023979809217355,210.44678203152776,8943.944927715078,8.518897051804057,13.53915441250822,6.338942507272174e-05,5.935280873847082,-0.199238686065123,0.9746858132098886,9.886611486472174e-05,1092.2334686082588,0.7775147476508495,2454.61992890701,0.04508333589638172,210.31606588684656,8726.246247019757,8.501804523611517,13.652894274786478,5.414631777587648e-05,6.098637615157,-0.18416979503470948,0.9681452711074499,1
0.0008744867211824688,187.00607955532377,0.9720953417386842,3350.8039733742553,0.1930433539568147,168.54724682994618,13216.209813941685,8.533491585321878,12.416334525457964,0.00019540869049426113,4.725891485222679,-0.3475646082062641,0.9973012605480887,0.00048379421847046623,618.7618943310247,0.9076708754876036,3350.8489200931417,0.09663250924587491,168.2258389555769,12784.633786041544,8.553701860919148,13.134007699193232,8.752285548549929e-05,5.643062004015242,-0.2514825321258256,0.9884999978320036,0.0005375270334931714,490.914120057544,0.9267345587838701,3350.243388348409,0.10850810431085461,168.36413967478967,12910.059433336082,8.554401319031022,13.008384085220237,0.00010156842700168707,5.470832982150246,-0.2684632177364052,0.991106340232416,0.0004911844407632306,616.6859283273448,0.9079828969786715,3350.931012164063,0.09491726456188702,168.22040655392965,12787.038120328893,8.550171560258265,13.138491845518823,8.735965594275685e-05,5.641172194717686,-0.25087893409225515,0.9883944614329212,1
0.0002533895975164705,197.68338477366254,0.9426306961438496,1722.9020703244078,0.11911647372082887,194.50077160493828,6693.924896523968,8.303708582119206,12.358966397203936,0.00015370844425391606,4.876321780126407,-0.3028842498077122,0.9939124419390125,0.00016145895835220864,738.6602764736572,0.7864886344448343,1729.7914669625006,0.048115765110240655,194.49595722483048,6180.5055913763645,8.257339178585507,12.880936526505682,7.087421331909733e-05,5.812170861697621,-0.23197435912611217,0.9828304875968167,0.00016965503692881133,592.6014989016661,0.8291873840420554,1734.6537771178664,0.05566449767374981,194.92402119136835,6346.013609569782,8.268503565872752,12.817773814393501,8.12582708024719e-05,5.6565192718719945,-0.24121932195419407,0.9850281823093084,0.00016054906692419547,711.0440792905583,0.7944363643755153,1729.4986954537908,0.05091534284561518,194.48017736045904,6206.950702524628,8.258828024417976,12.879958066013977,7.231553045763547e-05,5.785561850537615,-0.23208215526222556,0.9828567927639601,1
0.005527437308490143,150.56247740691646,0.9730211886639611,2790.383822540576,0.24694719670490795,146.8290155440414,11010.9728127554,8.159876206216797,11.776821978179225,0.00025180165896336636,4.52122304792399,-0.351197231288078,0.9966821724851417,0.004000743633382765,566.3404841984063,0.8986013841343147,2792.644058123,0.15290632803562018,146.63306366087934,10604.235748293584,8.181538842649873,12.49727001436855,0.00012269118035508993,5.474997352567949,-0.24955272527138897,0.9857262674629867,0.004378171737592359,457.65946222945666,0.9179204708641002,2787.9025808718825,0.1711517997472736,146.72873334539094,10693.950861258076,8.175380158447126,12.354973046112141,0.00014519387308224824,5.3030549680006445,-0.27001682105427677,0.9893751953542723,0.0039920624753914105,550.5344968639216,0.9014319551179776,2792.6621529465183,0.15378210315295798,146.63309396115508,10620.114114922137,8.183314884770937,12.489716509760626,0.00012331423769351002,5.461198180418753,-0.25061557937728807,0.9859429299222532,1
0.0006198697971277357,100.26075317604364,0.9796144800147223,2459.1168939632926,0.2269740957647412,148.95270719903206,9736.206822677123,8.37032565349157,12.131996688421854,0.0002585877019805531,4.315075270305222,-0.3456970198793611,0.9968551245209487,0.00027451629734848957,381.01970076706897,0.9224206767525818,2455.6781679566075,0.10126035182090179,148.68188653451807,9441.692971059361,8.372565483321017,13.070250640504401,0.00010970605298081789,5.318997756588478,-0.21720739058084015,0.979088940319801,0.0003185808392997803,314.3316683316682,0.9358954166456193,2451.7097833238877,0.11714035312255336,148.70381134017498,9492.507464963895,8.376087824934888,12.91408910897354,0.0001270495230444849,5.165190046343212,-0.23847243874132196,0.984732925395109,0.0002764799601388604,379.5640920483023,0.9227171668107838,2455.6817884704315,0.10308484241097757,148.68115743905219,9443.163061833417,8.371944896962775,13.06804550369846,0.00011041699934886571,5.314910910144964,-0.2175077790048324,0.9791818026254093,1
0.0003409578256267933,114.46662816069843,0.9632279446148196,1556.435001547823,0.1774876034038225,158.09106661532536,6111.273378030597,8.198142558981772,12.264287770129846,0.0002025763025139941,4.487641280913717,-0.28883572732101825,0.9920090135387204,0.000163174538472799,435.4966722667357,0.8601403061388374,1556.9055681583322,0.07246338347870993,157.90330188679243,5792.125600366609,8.166948365762696,13.111268778410498,9.200727474052597e-05,5.448210396320949,-0.17053822449916892,0.9556266129021875,0.00018720317958532533,362.60052093382217,0.8838300889383942,1560.647320895031,0.08572121066527771,158.11901086886613,5879.988762646299,8.18112452176066,12.973466885684704,0.00010353802690280874,5.314336192013317,-0.19020738067734672,0.9667391250469332,0.00016348663846290544,437.09139958645653,0.8596285976907876,1556.91042618361,0.07325303054794283,157.90155724993537,5790.550305147997,8.165783384891498,13.111603809683507,9.232235000770854e-05,5.449483390909387,-0.17048069771562488,0.9555885045850099,1
0.0001414349150323098,306.6101081191349,0.9531690360731094,3273.5831425315846,0.10648908679138219,221.6228580171358,12787.722462007194,8.749707272507521,13.248200938124919,0.00011866650887416146,5.181299745124663,-0.28072409769429674,0.9933701325253744,8.955598929109526e-05,1001.180335459971,0.8468272890020362,3268.141984747166,0.048565970124856805,221.6527577690883,12071.387603528667,8.724793040097433,13.81501214245775,5.7625672194684875e-05,6.029864573209756,-0.20695732770979008,0.9791792786976167,9.85154515097057e-05,788.2376080617939,0.8791993496035244,3262.555315202073,0.058658059147425556,221.61281907002916,12261.983652746472,8.731129846199519,13.6970881219616,6.637026447093893e-05,5.861462709105551,-0.22206464919867852,0.9835333882522552,8.897625320517414e-05,987.7601358304175,0.848881111020981,3268.155763001834,0.04849607358243878,221.653735336489,12084.862916176913,8.724792250872014,13.810504719663488,5.715889695712652e-05,6.025032588306606,-0.2075552969411849,0.9793727421411842,1
0.00021598430566481885,213.4234977324263,0.9513883205455611,2195.187454204837,0.13568333543942446,175.4013321995465,8567.326319086926,8.408014571513199,12.88295011520318,0.00014731184827441578,4.922075378789976,-0.2534721162592489,0.988044150822648,0.00011446311847126275,703.0422945205484,0.839594075086734,2191.4474010255426,0.057464946291214763,175.26626712328763,8062.74730958162,8.367081740777252,13.603238256593041,6.997347008966605e-05,5.78805442145906,-0.15560245612184523,0.9482963877240724,0.00012867243537941842,549.0416927186945,0.8746923871965042,2190.775486161797,0.06606003961859433,175.2585971693288,8214.060251928488,8.384782619036713,13.455284848224965,8.15543720263814e-05,5.610821951663995,-0.1755763415105174,0.9617502776345406,0.00011379200027105839,682.7965753424664,0.8442209771547503,2191.5549438924018,0.05717044373493386,175.27003424657534,8083.423200227142,8.367892191413997,13.594586185664227,7.066694902425499e-05,5.7690402073038305,-0.15678029839925026,0.9492110855946915,1
0.00021695233414925505,249.0022915033465,0.942806279129615,2176.8324189611776,0.12719736688051675,180.75505035277092,8458.32738434137,8.432823703502045,12.805251218105948,0.00013877222368370739,5.03062893826368,-0.26984770974838507,0.9907480339446862,0.00012106291792078902,814.9785653391807,0.8127726710837458,2176.4412547479387,0.051977537919738595,180.57167214711976,7890.786453652581,8.391023765347544,13.416337843301132,6.519072513636094e-05,5.890772688221523,-0.187078088871914,0.9681266672832244,0.00013366047352263854,638.6393730331631,0.8531166084531651,2173.9672753590994,0.06479600811850617,180.57970225127085,8057.229728403247,8.40672280357836,13.30625098730265,7.606155489147e-05,5.718507731327437,-0.20185678393412865,0.9744668284090883,0.00012262772339003303,788.2643405188177,0.8189035812558398,2176.3664515984283,0.055342322564769716,180.56759225429303,7917.201465874914,8.389723509602426,13.410447983126836,6.638218094591442e-05,5.8695985738606655,-0.18785320179727497,0.9684951316848709,1
0.0003606158028449794,130.5113289760347,0.9693829380416493,2131.349656501433,0.183399759662722,158.49284158107685,8394.887297029694,8.371945097517543,12.398096448387102,0.0002038821355018283,4.554477699407455,-0.30815896845705093,0.9945212914166144,0.00015565489947584854,508.23345888261133,0.879768834203457,2113.5678736687023,0.07497180642591253,158.0796610169491,7946.038035792197,8.355987857237775,13.264338360102528,8.801557973324106e-05,5.546985902187892,-0.18888176066903445,0.9680545240718749,0.00017843813919524417,414.4827068609669,0.901908482741565,2112.734711651766,0.08649150054617871,158.14853962098942,8036.456139746078,8.36156719866577,13.129139979386768,0.0001001242175616106,5.397997958192387,-0.20741503975835,0.975747108716849,0.00015922562576620763,494.7930947897049,0.8829368077378282,2113.358969750153,0.07674907643230226,158.07451349654735,7958.642784210904,8.354093736966133,13.252535943500462,8.87455508043253e-05,5.532017606255378,-0.19047074672990302,0.9688002051878604,1
0.00021915678285800322,199.92017021276578,0.9636562260624797,2750.4046574309177,0.13049997039172434,190.4567943262411,10801.698459510895,8.571786617548756,12.818628779144456,0.00014651837218068161,4.8910193744958015,-0.2974395889120212,0.9943106641695824,0.00012563370681988655,728.7298673072528,0.8676413673897071,2752.8611203353175,0.06003707381660631,190.5269389155799,10282.714614034034,8.548639410573635,13.461122994827289,6.938704599195534e-05,5.807332432125727,-0.2121557943841871,0.9792972592099134,0.00014335976470568446,588.6307360290774,0.8929463752410607,2749.2330939495896,0.07172754096344866,190.60676965015907,10408.301639769285,8.557058644494031,13.337898179439595,7.925255322920354e-05,5.654528697435666,-0.22845717624309034,0.9838385984590291,0.0001254178019988966,722.0151567147111,0.8688573772136285,2752.7860179022227,0.05990954108549372,190.52934111187363,10289.128914894187,8.545007380611068,13.458709899560414,6.912093015080196e-05,5.8046937777932435,-0.212480628473182,0.9793995037917664,1
0.00027422588910225613,172.64573373895377,0.964447272662538,2428.0237645373236,0.13791560686644788,176.8436187165001,9539.449324410318,8.461986023101112,12.546891947991293,0.0001624920464095919,4.787815604828801,-0.30852226178107905,0.9948441510201661,0.0001623227040899156,611.3424167153712,0.8739975996597924,2425.915756623466,0.06600883745838045,176.63172121566333,9092.3206097785,8.438877045711482,13.143129682835939,7.868784782754988e-05,5.683089726667192,-0.22774764311095735,0.9827938295749679,0.00018149789817304874,488.02158794552247,0.8998006517287309,2435.2533043643416,0.07761280479870537,177.13445378151266,9252.991629511827,8.45294398781299,13.031724640808298,9.009839550588376e-05,5.523491558509916,-0.243580370163959,0.9864426438858424,0.0001585679274375871,596.510520163647,0.8770533937694981,2425.892582367469,0.06473502718448965,176.6288720046756,9107.059809306229,8.43591825468489,13.154512399604695,7.857332319071468e-05,5.669818789100126,-0.2262182359656346,0.9823957053947935,1
0.0002786062474052401,223.20631796025503,0.957445197348851,2622.5749393086817,0.146877935457991,173.4327896512936,10267.093439274464,8.51705038276998,12.759993845283649,0.0001493766467990744,4.938511786984473,-0.29264996509564545,0.9936814199942988,0.0001512003689734851,753.9743953136804,0.8562070950563688,2621.737128160975,0.06761272394852696,173.22732426303855,9732.974117330225,8.497506468765328,13.41743723187805,7.024645060177884e-05,5.823636604763841,-0.20446850262397942,0.9761749959028602,0.00017259055287102717,612.7615760308065,0.8833535369989141,2626.575895512163,0.08190904017480807,173.47623743777592,9893.542006017822,8.506439990444786,13.283733272771492,8.109003002150506e-05,5.668342998543838,-0.22281633627936975,0.9819572238905756,0.00014582191583696082,771.5278722600145,0.8528584099378279,2621.719229532614,0.06609079239427926,173.22893046107333,9715.349045870444,8.49559810420796,13.43719436593194,6.87676263991317e-05,5.843028687452685,-0.2018253395370258,0.9752028317585935,1
