har_0,har_1,har_2,har_3,har_4,har_5,har_6,har_7,har_8,har_9,har_10,har_11,har_12,label
0.00014095801097505523,593.2713634139582,0.8006889083375236,1488.2470261767587,0.07921376852349635,165.1368896997232,5359.716741293088,8.167526622903893,13.377960195951502,9.437443090076588e-05,5.596576999861724,-0.13794116682815658,0.9149307004369134,0
0.00015226767046220115,536.5741937427421,0.8140482553182791,1442.7621444804865,0.08268578752183986,162.80018784625065,5234.474384179197,8.152841077502842,13.26637093117727,0.00010801722013620754,5.526405316052584,-0.14796850727999905,0.9267919953695742,0
0.00017232379227193566,468.7928555304774,0.8757302198272059,1886.1306570110103,0.09649362318863465,163.4068551104544,7075.729772513559,8.307766875165312,13.306072411854313,0.00010987509426734355,5.412047680116164,-0.17425630692364374,0.9513306290568766,0
0.0001466854243374479,509.57150298528444,0.8688383239246817,1942.3101866846594,0.08884376392837429,166.90484774215764,7259.6692437533675,8.342175142450568,13.436681871076022,0.00010178865098351337,5.482783962830798,-0.16635669113878346,0.9467225020777472,0
0.0001470710018159787,498.38436094392534,0.8597985499395027,1777.3627876780204,0.08526695123958951,167.89998128350206,6611.066789768155,8.276616140657156,13.37421905191416,0.00010258860449030532,5.475849305085614,-0.16012858176265343,0.9412095894680053,0
0.00012282601851630698,652.5855833029566,0.8467394809647326,2128.4673843467103,0.07297082570404163,181.850708331943,7861.283954083874,8.423507065434212,13.509571331556472,8.173280995066216e-05,5.6603075870372965,-0.1778742662745112,0.958060306155062,0
0.00013800276309997738,601.554831550895,0.8502358202877431,2008.650553260224,0.0757531085707683,176.29333539051598,7433.047381490011,8.377516157948149,13.336170051012058,8.71535983841855e-05,5.597665058341119,-0.19097515703549944,0.9653055144357158,0
0.00013507855633669482,618.6964801839938,0.8569099128982651,2164.4277349299064,0.07338271510312866,180.9844039989011,8039.014459535629,8.40825381290005,13.377075974642214,8.462512555942798e-05,5.617344558577631,-0.19275199607682986,0.9665769089698975,0
0.00010917775568458204,825.6486536402898,0.8179995658445822,2268.729884491507,0.05984645908704482,212.35002113368336,8249.270884325746,8.466963407119561,13.57589174841902,6.980127228016069e-05,5.832201256090032,-0.18318044608869566,0.963525409221594,0
0.00012821518124955214,575.2694431403816,0.8472305277066429,1882.7805658231623,0.0739804290174611,181.56012365728213,6955.852820152271,8.335880397578109,13.468652153576492,8.801001893870329e-05,5.565625593223647,-0.1644427799772501,0.9451118403614152,0
0.0001170345952940366,736.4053735204513,0.8471995172384938,2409.786899414823,0.06541312000183547,210.38374232828042,8902.742224138847,8.507153329881378,13.544423085991559,7.718686827104998e-05,5.731794342762091,-0.19380060027928359,0.9681266926273349,0
0.0001369508320826893,581.0918370249319,0.8650052356562208,2152.839834729225,0.08471986051041391,186.289724558775,8030.267501891973,8.422930489773112,13.560228772218606,9.584788845457572e-05,5.531012272458011,-0.17002447331859785,0.9451642673124224,0
0.00014590801066742973,556.5027688187338,0.8049809309991203,1426.702993959026,0.07443615669879389,166.33255175272316,5150.309207017359,8.139930388473047,13.250902816710214,9.209106499850721e-05,5.555633441166094,-0.14974174672295412,0.9297125045047102,0
0.00015287527087297744,544.9361422754307,0.8322330180457416,1623.530559498112,0.07570430678688708,180.37004214360314,5949.186095717032,8.22238154226624,13.18503401752154,8.942753177231456e-05,5.526936956089371,-0.1778011052406459,0.9543313953281677,0
0.0001286136646237737,549.8405505058979,0.8857004531757785,2404.999463521556,0.08541376725360503,180.25382551314758,9070.15730358032,8.500791904201524,13.610719169285698,9.329854316067006e-05,5.52394801138008,-0.1790612893511409,0.956765678015661,0
0.00014131891995721073,529.9084982187135,0.8790314122794862,2190.6542265611333,0.08861119323468271,168.58332362589357,8232.708408025825,8.419468115719576,13.50236615378008,0.00010067653547905916,5.502283809741288,-0.17419946121039273,0.9525901602119928,0
0.0001450754646421146,557.4315233573811,0.8342097279023732,1681.0434673385487,0.08016814747185942,171.0931047119406,6166.742345996817,8.238293772245044,13.386991293175587,9.411216907643941e-05,5.545408693593184,-0.1506415928863312,0.9304604103118905,0
0.0001399514381987713,594.8035915096082,0.8622982436655621,2160.1917555674263,0.08611119624218043,168.9308552743753,8045.963430760103,8.408550658622538,13.535474678171871,9.646148177390453e-05,5.570287965595043,-0.1695018165443561,0.9478357672343768,0
0.00013182134549761092,608.5712260966304,0.8547385307518612,2094.1316731698303,0.07454735625556316,175.54755124497822,7767.955466582696,8.391700474617052,13.405910441761574,8.697291789109701e-05,5.607054792977431,-0.18465972750233037,0.9619112459981202,0
0.00013562580252155984,541.5533811688285,0.8417871155464579,1711.1555986625185,0.07992275974709068,170.9615610596034,6303.069013481244,8.280109778507587,13.393515747257794,0.00010066464430702634,5.530138703068266,-0.15904244044518265,0.9398008022489812,0
0.00011292817440268602,725.7385808454206,0.846983567285114,2371.3204659278085,0.06468305981679437,198.32969378236902,8759.543282865809,8.472140996087422,13.596735442182126,7.662882412049758e-05,5.7350634727956455,-0.18022561911153506,0.9611612180727295,0
0.00014662388439540353,334.4804644974176,0.9156004339705338,1981.932051627719,0.09184483257567039,198.7943872263677,7593.247742013438,8.416363619755849,13.237383080879624,0.00012131137081574153,5.195418441033101,-0.2092926061230377,0.9733417993276172,0
0.00012907710475358228,433.1781018788308,0.9154354295375717,2561.3648605989315,0.08477404126023985,210.87013154112924,9812.281340516904,8.568739491778992,13.423225950266161,0.00010427537650028601,5.368099153277127,-0.22006099896872267,0.9789371562414468,0
0.00011959103213345222,445.10194978071905,0.9171977329105523,2688.187183714941,0.08000524561467816,215.122706966975,10307.646785079023,8.601686046806392,13.5129439323056,0.00010093938866391025,5.3980055360572,-0.21507276518093116,0.9780748955352364,0
0.00012976347659963364,673.4183464751341,0.8322722688077733,2007.7972892877347,0.0665020441300446,202.20567885887206,7357.770810675818,8.36687085771916,13.363375510285042,7.869727949199501e-05,5.685505194722263,-0.1886286081954361,0.9649610194978823,0
0.0001338822144866902,550.1374204144399,0.8532810152716113,1874.8420323043044,0.07435482454538851,178.33511708688403,6949.230708802782,8.319076226059487,13.409833050154539,9.280664094456789e-05,5.5347135521139394,-0.1684060768612692,0.9482917570708547,0
0.00011097667599197328,785.9164161521984,0.8411941603119157,2474.6879440259486,0.06415120174146519,210.34780974632864,9112.83535995159,8.521312242955823,13.626447886478132,7.47186897147819e-05,5.77651835749862,-0.18662650045030799,0.9645011202564062,0
0.00013730227030944275,606.8513204303098,0.8609300945872065,2183.424796401053,0.08558536100259569,186.3546834769906,8126.847865173904,8.43373920012871,13.567493282244481,9.739967303713126e-05,5.533016878833154,-0.17165292662596762,0.9466887864223921,0
0.00017171813973103844,325.42482919991375,0.9132778275619228,1876.0839357093355,0.09417204813243885,189.2987299248214,7178.91091363743,8.356618603109814,13.046798203315813,0.00012114283136317784,5.170667591182882,-0.22018319847730589,0.9768371716712164,0
0.0001190665006944175,639.2268101515667,0.822283921032616,1798.5444607519885,0.07269455139871216,183.2574296275046,6554.951032856392,8.317065705397646,13.555620361349543,8.576016830013866e-05,5.645919192524494,-0.14849496774510484,0.929688695720561,0
0.00013900507022287305,605.4081515619636,0.8255410994337817,1734.8854860484626,0.07258567616869087,191.41291499570787,6334.133792631881,8.279555605982296,13.276971486112288,8.464303244924277e-05,5.596779690708031,-0.17934688693236556,0.9562912445959313,0
0.00013245540121516807,538.8061018224373,0.8886179540935973,2418.5953068408116,0.08711642634865552,178.34376929923243,9135.575125540794,8.497238958006754,13.562112985488826,9.579722616503137e-05,5.511691353508011,-0.18498658815373017,0.9608182675464738,0
0.00014901823819562149,509.651632362619,0.8770177579872642,2072.258220808766,0.08938169903019982,164.81968174909562,7779.38125087245,8.383024183776179,13.430943974175921,0.00010279633431065596,5.479434541244601,-0.1750109447229686,0.9532244541559323,0
0.00014538092122654285,559.4469897082018,0.8233865586018928,1583.7646517174587,0.07933998856787801,168.06909504778082,5775.611617161626,8.201444807427862,13.3474726516733,9.350567623635177e-05,5.550475106824279,-0.14904261578575856,0.9286894484160999,0
0.00015404581626257598,370.9154097737993,0.9216516489211805,2366.3847928228242,0.08463654655399983,218.46837802294087,9094.623761517501,8.532801843015054,13.075243955872034,0.00011078809447306802,5.266753768652934,-0.2573360400529301,0.9882682950414952,0
0.00012749033125402474,454.81239865733454,0.9084026037121423,2482.9492676393006,0.07484838166235783,219.5124627283791,9476.984671899885,8.568586330124464,13.356317178372194,9.699902032992715e-05,5.424667830074792,-0.22873497787099134,0.9826787999728848,0
0.00012944761530376056,582.577252555164,0.864004178410141,2143.6040918121917,0.08081211648787927,178.44429781045025,7991.839114693607,8.410227827302379,13.534218365988984,9.146310392974989e-05,5.578943384535551,-0.1713474063301426,0.952635743953635,0
0.00010302572018091912,861.9986177836225,0.8197159812301529,2390.7880199992806,0.057540294665880565,233.64466262882678,8701.153462213526,8.51870110690628,13.609718526675582,6.742463385541691e-05,5.861611677747948,-0.19204410352328466,0.9688451438247597,0
9.187152545612031e-05,895.4837717237713,0.8305712063827634,2642.8973881172965,0.05949761858135227,222.9446445226372,9676.105780745407,8.583673388833734,13.853353259713916,6.706229465572621e-05,5.885454360015345,-0.1717870375270841,0.956781667351488,0
