har_0_d5,har_1_d5,har_2_d5,har_3_d5,har_4_d5,har_5_d5,har_6_d5,har_7_d5,har_8_d5,har_9_d5,har_10_d5,har_11_d5,har_12_d5,har_13_d5,har_14_d5,har_15_d5,har_16_d5,har_17_d5,har_18_d5,har_19_d5,har_20_d5,har_21_d5,har_22_d5,har_23_d5,har_24_d5,har_25_d5,har_26_d5,har_27_d5,har_28_d5,har_29_d5,har_30_d5,har_31_d5,har_32_d5,har_33_d5,har_34_d5,har_35_d5,har_36_d5,har_37_d5,har_38_d5,har_39_d5,har_40_d5,har_41_d5,har_42_d5,har_43_d5,har_44_d5,har_45_d5,har_46_d5,har_47_d5,har_48_d5,har_49_d5,har_50_d5,har_51_d5,label
8.922364747047354e-05,1625.5561497326166,0.6603990624221298,2393.3328354841015,0.0364057100811074,172.3696375519904,7947.775192203771,8.295721129330076,13.952117344059005,4.072395537622525e-05,6.385135435052732,-0.11081256511560465,0.897435102369362,8.326922875057032e-05,2422.6913136238954,0.49809409230198975,2413.491529453753,0.030255809396782987,172.5303261200854,7231.2748041911,8.260983113454145,14.060133443256973,3.2230489753744796e-05,6.6573728776298235,-0.09709610298376856,0.872838615147167,8.430545457733244e-05,2187.163671354555,0.5417135974296734,2386.2410700903583,0.03270631767521149,172.94078460399714,7357.8006090068775,8.274248162737187,14.03701845726324,3.467235208305037e-05,6.583854675623742,-0.09987824789879429,0.8782815426896267,8.347963360015602e-05,2320.6516001219143,0.5193233745181203,2413.9426353376966,0.030869085258510585,172.51109417860408,7335.118941228873,8.2657239097739,14.044459326242512,3.349614836829997e-05,6.6249848225311885,-0.09923643191454548,0.8770776732112117,1
6.467239284734128e-05,2720.3335998294456,0.5752945701829886,3202.6122211358597,0.02789998684991884,225.33455921543543,10090.115284714033,8.62864563043422,14.186006856948325,2.762805376778215e-05,6.750346808130292,-0.1565729179997298,0.9540265522165147,5.961809064068265e-05,4566.250403517559,0.2846304998141863,3191.5327689617025,0.020283961276701207,224.35348138253454,8199.880672329266,8.503150768069949,14.267054380916477,1.7682305238202228e-05,7.1192554453728665,-0.14531287908503826,0.9450259584797858,6.0545659431639235e-05,4222.015864450681,0.33764040775984877,3187.1025300407346,0.02216979120035031,225.2763867904167,8526.394255712228,8.52907691885558,14.261728760797398,1.9423285362442816e-05,7.062366752635558,-0.14626900424848369,0.9458695220048501,6.0956326340288835e-05,4396.251349696666,0.31174609587798285,3193.771458009249,0.021735046312978706,224.5968720431902,8378.834482340368,8.518175934463294,14.248135920818498,1.8441742381099494e-05,7.0901129583248235,-0.1479122795987149,0.9472504855396965,1
0.0001046918044077103,1725.6479545454554,0.5464442424531378,1902.3548106620146,0.030222494657458337,193.47113636363633,5883.771288102616,8.187509553987622,13.526965875970916,3.863683770582811e-05,6.42567506633144,-0.15067042064195021,0.9432164978595918,9.925359032501694e-05,2596.153571428571,0.3130800616879082,1889.706082638886,0.024188176168289346,192.28499999999997,4962.670759126988,8.091235225258831,13.589726670584444,2.8635521904336245e-05,6.713363101154302,-0.1407389558718817,0.9339227799561473,9.663564625850291e-05,2627.822933333334,0.3192717454284998,1930.155620606256,0.02793263624640123,194.36388571428574,5092.799549091702,8.112719887294864,13.621890147224,2.8908468154106608e-05,6.721407224309386,-0.14028939583192582,0.9337710585875493,0.00010033068783068585,2612.6119047619045,0.30833676289786177,1888.644476543208,0.028684954461153413,192.2622222222222,4941.966001410932,8.093790028902863,13.578944012904191,2.908798265844756e-05,6.719457906417049,-0.14217110178826392,0.9353359053418625,1
7.708994700590832e-05,2655.6124144948826,0.48013401948189666,2554.1317512719907,0.024246601590750122,232.98038328904966,7560.914590593107,8.407318327398766,13.967778585663527,2.8137850613986957e-05,6.72928046184894,-0.13589261777730946,0.9324773900438912,7.355686929376738e-05,3552.321134868423,0.30718736193466645,2563.6953915767335,0.0224706083633906,233.1530192669174,6702.4604314385215,8.341986176286193,14.02483464672451,2.208301376626566e-05,6.9415530226165005,-0.12875433928575986,0.9245824852499769,0.0009087088027438599,3297.8717164855098,0.388886847814667,2698.249665133506,0.050967374702949195,229.1311141304348,7495.12694404857,8.222293727570932,13.81277573094571,2.5726897053998057e-05,6.870242424837029,-0.14965144384966564,0.9449503726856567,7.314453953109706e-05,3797.593867481205,0.26118162012738544,2570.045609948129,0.02224443688269233,233.31731672932338,6482.5885723113315,8.322280134891706,14.034370301091093,2.050680130007464e-05,6.990386640733737,-0.12793169334754276,0.9236446827357878,1
7.310578802225103e-05,1995.0141287284146,0.6325824194315713,2714.913812292207,0.03438514208859386,188.00313971742543,8864.64112044045,8.480477746781126,14.120654460832913,3.5326127517191725e-05,6.5301037589923965,-0.12886130406280688,0.925743536015226,6.512503460000333e-05,3284.159666259666,0.39795992983077205,2727.5258151309627,0.02547564706510643,188.11847781847786,7625.943594264158,8.407132737273532,14.248108085590056,2.5041972042341265e-05,6.879106741488153,-0.11262939404272922,0.90410809977124,6.494327466447882e-05,3267.808160031692,0.4037262670509582,2740.19127412321,0.026800407756803625,189.05704099821747,7692.956936461167,8.412599028598486,14.263010511135327,2.5180424813431153e-05,6.87554181436983,-0.11184533132336988,0.9030136479636028,6.410877595248708e-05,3522.095563695564,0.35450132777235094,2728.197373002049,0.024663408360464045,188.09336589336596,7390.693928312598,8.389285862319195,14.262525872947045,2.339656946974092e-05,6.930414358673023,-0.1107192799349247,0.901148690975421,1
7.836263976660564e-05,2370.0661308001495,0.5188155868677617,2462.7420029800614,0.030181729879108637,210.08232858360742,7480.901881120124,8.405239274448117,13.928728791608084,3.1279183634834576e-05,6.652981982183221,-0.14777347746605254,0.9442792175932833,7.364164657582304e-05,3627.1093312992643,0.26466931026869656,2466.3116757881035,0.024180527914854172,209.8853292651921,6238.137371853154,8.30035230194352,13.988304894621233,2.235888388745212e-05,6.952819529059288,-0.1401808217455211,0.937338381464354,7.366553770288468e-05,3491.8550484603124,0.2911706612747095,2463.1140795750907,0.024982432024881228,210.64219114219117,6360.601269840037,8.312704218882084,13.999725545694776,2.304025764201037e-05,6.9273216014949694,-0.13869963340907354,0.9358809885675187,7.380528570049777e-05,3503.451754385967,0.2886240722671849,2462.447503355641,0.023561575081545244,209.87712941774737,6346.338259036616,8.309534409629874,13.98256192725674,2.3031224954611715e-05,6.9288497689255415,-0.14071022479087,0.9378347681887297,1
0.0003105956738542959,1548.503499911396,0.7690063500771075,3351.8313175022067,0.06354978769611164,167.9995126705653,11858.821770097431,8.52863914190764,13.564771931707282,5.003358166479657e-05,6.295613417272385,-0.19370545767166764,0.9723624733068676,0.00020755600201264481,2641.0886386803804,0.6073607450462639,3363.250878967232,0.04372040745697909,166.33569641367808,10811.91487718853,8.509208178827704,13.768577592022968,3.307101438465416e-05,6.692996278593769,-0.16355804844909577,0.9559938268747148,0.0002451276304493756,2398.1272653319443,0.643534718883021,3363.759940122979,0.052904324234972544,167.0512947982103,11056.912495159944,8.51808715818865,13.7232125635896,3.673852090350706e-05,6.61426244276165,-0.17103781084789185,0.9608384867231211,0.00024853862978396323,2513.5150125104237,0.6264130190354958,3364.0291827370384,0.049282241876628205,166.1914095079233,10942.601718437712,8.506162834944654,13.74394924351195,3.5726993903121686e-05,6.646013666541515,-0.166654386247403,0.9580230369293603,1
0.0001375955089396613,1490.6123130341875,0.5651706476407998,1714.0198849810367,0.035810866083351704,193.36258012820514,5365.467226889945,8.159421288855368,13.065543669039316,4.330126006562222e-05,6.319361344501967,-0.20465635818089745,0.9742402229688089,0.0001312173676350205,3028.2355051664763,0.12602472163740303,1732.449177990431,0.02634143578964839,192.8925086107922,3901.5612067952825,7.957622282362539,13.103123218818393,2.6620609240625193e-05,6.813992863485349,-0.20125584525635645,0.9729937464575072,0.00012510825919071538,2915.469533068601,0.16608018793636062,1748.0514858220631,0.026648129682885702,194.58085718197987,4076.7364102196734,7.98555580663284,13.169802233720304,2.7755267600352763e-05,6.783433745182705,-0.1941110167996562,0.9700809695641219,0.0001325767062418187,2669.46067738232,0.2305333990673807,1734.6176391196514,0.0263273903817741,193.0129161882893,4269.009879096317,8.014970163915393,13.09502845062709,2.8869936043776775e-05,6.726801639590532,-0.20255058359654773,0.9735133578616929,1
0.002989513147299038,1272.9933862433857,0.7739318563888277,2815.5081160680493,0.11006297424461284,146.43014027316354,9989.039078028796,8.172053701604916,12.923834858652544,7.494500011533245e-05,6.069679050537371,-0.18861484953901075,0.9655141029282467,0.002758036690077657,2131.3550676424957,0.6181886645874696,2791.110255199301,0.09631415623325251,144.91081329404693,9033.085953154721,8.117691340686989,13.039301417906316,5.891368689729723e-05,6.40860607670748,-0.1665951090195055,0.9520969377350568,0.0029349154600137174,2078.8269954935463,0.6238120465613011,2763.0164343264933,0.10494107415399462,145.46919562935977,8973.238741812405,8.119527119667836,13.038386669061644,6.308048993431945e-05,6.3806675238883805,-0.1695582887547976,0.9542967397241586,0.00284787250272695,2179.728447866175,0.6095892798193783,2791.5837542290647,0.0984082812990813,144.92142698729535,8986.606569050098,8.113332329316238,13.054749137469173,5.8363326920604124e-05,6.427664002614532,-0.16444380670306807,0.9505710952029668,1
0.00017968154434855007,887.3752147502755,0.8206755506360476,2474.217034815145,0.06637503765623799,148.94513130445455,9009.492924510298,8.349527917169663,13.592938566302795,6.587847462435668e-05,5.928696900620828,-0.14677879347196443,0.9401516553933336,0.00015414504814107745,1400.3445843196878,0.7150885217054328,2457.508192898925,0.052898657429702636,147.513913493345,8429.688187276013,8.321665881963666,13.78070963445895,5.164297808144904e-05,6.2383146713917546,-0.11808188429547038,0.9069736421517639,0.00016254680133273147,1324.6602692461731,0.7284509073605532,2439.080639840321,0.057079572231472975,147.58017313083388,8431.662290115135,8.32196978838342,13.738606263639973,5.4649463317643994e-05,6.188968598637351,-0.12359179937472224,0.9145032232448942,0.00014859916155893804,1458.4546380923998,0.7032763618512884,2457.59766089388,0.051587523972335916,147.5086459623434,8371.93600548312,8.320221831001538,13.798892341920002,5.055878648140706e-05,6.264666200891936,-0.11560131223944535,0.9033484341273867,1
0.000123742130340439,883.0349620617476,0.7146715146945544,1547.4006409077128,0.050656255658873384,157.37431318681317,5306.56760156911,8.100406841302268,13.468639728754054,6.046123933325825e-05,5.950909534227934,-0.11933856574012568,0.9049925804533672,0.00010487860032203216,1570.2083897616467,0.4943910078632206,1552.789224659281,0.03501820348268529,156.39974945828814,4640.948508875481,8.032472400228363,13.678585848876462,4.249551532242766e-05,6.355256008962582,-0.08941883591744856,0.8497440322688593,0.00010492112750125721,1506.212887654566,0.5192946764802447,1566.669655981731,0.03702193782400806,157.35241023606423,4760.4657362723665,8.046836675569649,13.679435411912232,4.396967839615864e-05,6.325202686176771,-0.09136052487278004,0.8544397358241375,0.00010640489296936552,1523.3553290899242,0.5094887359142108,1552.8240028586833,0.03658140926648083,156.31544555796313,4687.940682344815,8.035889743119363,13.660224907965521,4.363107910996018e-05,6.332760460099033,-0.09181495234129453,0.8552238375098044,1
6.812857427263683e-05,2319.436403508772,0.6480438641750437,3295.0645938764337,0.030293622684496216,221.71136173767752,10860.821971996964,8.656316102881497,14.127676158881307,3.217651373066066e-05,6.632269689840086,-0.1673380928839228,0.9613652076098547,6.252957092833678e-05,3555.2934687636484,0.45889944995905335,3285.242889232515,0.025687266333249505,220.8170598514634,9585.678088166394,8.597731792439358,14.224662652111917,2.286944472845619e-05,6.936385130959057,-0.1543278802945152,0.9525441012006931,6.278220124186903e-05,3404.8456276183915,0.47763588523274647,3259.073059732935,0.025621037636557605,220.79736967704315,9631.446611313339,8.600710555598402,14.221979039224355,2.422983918314476e-05,6.9042154392263555,-0.15382048868625953,0.9521082198526588,6.245501735750462e-05,3455.263051550892,0.47413452097603603,3285.3107775433855,0.024822166902173565,220.862112276103,9685.980058622627,8.601987611350138,14.219569396802202,2.3263530244276727e-05,6.91811399824714,-0.15503042861398056,0.9530704197967218,1
8.537309809082116e-05,1646.1636112071965,0.6260752689783731,2201.1964904134175,0.035660152901777625,175.3649832814482,7158.622350446498,8.267897473822481,13.988365609143251,4.061188129072089e-05,6.392745773228118,-0.10399362133981542,0.8856829330806767,7.731194481038057e-05,2581.2427190260178,0.40819883866615275,2180.836138618096,0.02754497081704503,174.3539030794939,6142.10183544633,8.195631883907947,14.11677380306598,2.995155735750669e-05,6.710156414697934,-0.08463457325965039,0.8442721255872666,7.77555109891913e-05,2501.031207994857,0.4250897389766247,2175.149216803743,0.028974277579197426,174.43130150195782,6199.565659220127,8.207951354479015,14.107241570503124,3.104479515827495e-05,6.68498563788876,-0.08556763264688971,0.8465525913742887,7.779989991292654e-05,2532.317886130339,0.42019770919559796,2183.777061847305,0.027718267668238494,174.45383743136787,6202.790361258842,8.207017490567766,14.108546263612148,3.0784893335050535e-05,6.693714937800394,-0.08599554050768206,0.8476705431250614,1
9.598042404701354e-05,1789.7228371776616,0.5898810724787381,2181.955912148049,0.03319900327343088,180.23535959433548,6938.100811414497,8.289939257477588,13.707404276001455,3.777767994386658e-05,6.453725702640076,-0.14790181874691147,0.9423369491207702,8.636457867628816e-05,3115.197972182504,0.28874574046944645,2189.93273533336,0.024893773602993368,178.6300532952035,5644.532969150921,8.171885390710482,13.809854131179684,2.5642430971047935e-05,6.843551802986667,-0.13281692802784367,0.9272514864981717,8.52657160771207e-05,3152.181027966742,0.2776229558241852,2181.8114607747393,0.025077507406750417,179.1376921138826,5575.064815132213,8.172718238608818,13.830521786566443,2.5743446594204306e-05,6.849402406439657,-0.1299912904469972,0.9240163672304705,8.478048882529242e-05,3200.201611854934,0.268410111594755,2187.1554422593863,0.023981617731436138,178.47211750942424,5548.420157182598,8.170022940525094,13.8299000606,2.5173936936422026e-05,6.862229584880131,-0.12976843047022257,0.9237301052859451,1
0.00011072174527631005,1083.6742275857707,0.7459779010339971,2133.031401592373,0.046770096640381745,158.14614266759338,7448.4513787837095,8.302745565747195,13.676697072307105,5.3966822608187796e-05,6.095685834555182,-0.13324259223891213,0.9263182253177346,8.962421866356505e-05,2570.7928373565524,0.3757697931841767,2059.1704865341944,0.032390406194406016,155.38490964252745,5665.889108780251,8.180128236217705,13.933445518318447,3.264912129212995e-05,6.6856788849074755,-0.09169363700449208,0.859006159261799,9.404003588134473e-05,2368.6073347575584,0.4246829620565078,2058.523543144398,0.03524101275623897,155.8422671068816,5865.48683782003,8.20358295449973,13.904039534382784,3.4976760116448623e-05,6.624787711578216,-0.09635631172267556,0.8690564721381521,9.271814019459887e-05,2356.756265664163,0.4273985907482222,2057.937884525778,0.0343051272219798,155.35559292969273,5874.995272438955,8.195443128953666,13.897407342861824,3.492442817385898e-05,6.620931673351469,-0.09646521368201343,0.8691970918561629,1
9.005146784591905e-05,1811.7748905109509,0.6714177776828031,2756.9581788907144,0.03388916927261687,189.87708029197088,9216.05782505194,8.469803219993674,13.82150459967971,3.816682753505144e-05,6.45601767231595,-0.16396506121709548,0.9567126167626315,8.08569538423302e-05,3173.29373479319,0.4272963289748988,2770.449968579056,0.025812541281224326,189.8520072992701,7908.506139523059,8.399858117504065,13.936925059267153,2.6024747056777235e-05,6.849236319275789,-0.14904128199994984,0.9455223261000859,8.127107716722953e-05,3006.8460680751164,0.45545992186678663,2760.9042830999388,0.029576686764295257,190.52306338028163,8036.771064324632,8.41720121653644,13.939333415894033,2.7200742836079724e-05,6.809916417932886,-0.14897999753532407,0.9454881546084513,8.204648918725495e-05,3103.8964720194676,0.4395104018846853,2768.915321940427,0.025840803591783097,189.80510948905112,7971.764815742274,8.403788894521359,13.931927913527462,2.544035739371281e-05,6.841139069666246,-0.14961672642492965,0.9459998250320631,1
0.00011715141715693718,1553.6912580596786,0.6792205081603931,2421.7434368225267,0.03947894321302867,175.0803718698456,8133.282489230423,8.353657190838213,13.490582956843149,4.324997275738505e-05,6.347535008101858,-0.17926832720609473,0.9642666565074697,0.00010608702304791347,2592.2495300751866,0.4534998764416298,2371.6824739183376,0.02951011321950129,173.32597117794484,6894.48036559816,8.27397186288041,13.582293254576284,3.101362200608041e-05,6.70152060536522,-0.16345303288943586,0.9543948216797538,0.0001053589578088142,2450.7845888355355,0.48810966893986063,2393.857082394871,0.03166418314688264,175.81805222088832,7124.6437407439735,8.310241773270551,13.602012170252015,3.239278747900822e-05,6.6611530641112005,-0.1642310794081384,0.955138731309766,0.00010533865698865484,2556.314379699247,0.4609867065699232,2371.2906628256123,0.028014508292517896,173.2769423558897,6928.848271603205,8.279867604315331,13.585120438381228,3.009151303348253e-05,6.699929410074919,-0.16304628124564152,0.954111493237502,1
0.00010216442949244965,1887.382898021894,0.636882717436597,2598.8612889725964,0.039384357366255826,172.21936815824847,8508.062257868496,8.420484239565047,13.814966990345777,3.853242856635361e-05,6.480422515027521,-0.14919128862624192,0.9445482961156121,9.381868004496854e-05,2640.7794382247102,0.49273896813336676,2602.9788139915754,0.03355355365207919,170.90958616553374,7771.135817741582,8.375510669221306,13.891870645766932,3.075500481457522e-05,6.715470712985805,-0.13746584487343652,0.9334572923874501,9.692499062883243e-05,2624.952129207487,0.5015705215884992,2633.223196963825,0.03632576266033043,172.42307692307693,7907.940658647778,8.386845178468356,13.894484422652106,3.145459990160345e-05,6.706251319080348,-0.13999641153857134,0.9362204728585066,9.45006343723937e-05,2839.5725209916027,0.4547403148041234,2603.871694614215,0.034743883560100774,170.95726709316273,7575.91425746524,8.357791609075768,13.90438593228744,2.9707968595328366e-05,6.759663177215431,-0.13581952734508546,0.9317447683898631,1
