har_0_d5,har_1_d5,har_2_d5,har_3_d5,har_4_d5,har_5_d5,har_6_d5,har_7_d5,har_8_d5,har_9_d5,har_10_d5,har_11_d5,har_12_d5,har_13_d5,har_14_d5,har_15_d5,har_16_d5,har_17_d5,har_18_d5,har_19_d5,har_20_d5,har_21_d5,har_22_d5,har_23_d5,har_24_d5,har_25_d5,har_26_d5,har_27_d5,har_28_d5,har_29_d5,har_30_d5,har_31_d5,har_32_d5,har_33_d5,har_34_d5,har_35_d5,har_36_d5,har_37_d5,har_38_d5,har_39_d5,har_40_d5,har_41_d5,har_42_d5,har_43_d5,har_44_d5,har_45_d5,har_46_d5,har_47_d5,har_48_d5,har_49_d5,har_50_d5,har_51_d5,label
8.522504822668818e-05,1619.772242065103,0.43848017933948596,1442.3108343350814,0.03484396797912777,162.7533687799334,4149.471095275243,7.991009853536886,13.931043498777129,4.384403449017712e-05,6.387822025651307,-0.05520741848000767,0.7393083756886689,8.088364067324738e-05,2013.9738990959443,0.3027370206657588,1444.199648329918,0.030744831983663557,162.47800274965624,3762.824694223724,7.93767930183942,13.999323114213357,3.7343974055711535e-05,6.542843112426466,-0.045822997481092455,0.6937965743698805,8.181786461523954e-05,1934.7966742252497,0.330068916647006,1444.026648637967,0.03090716562497074,162.58258258258275,3841.3099203266283,7.950406328166792,13.98326588257897,3.874803677126038e-05,6.5140796762853075,-0.047969615729520416,0.7050145438299151,8.087105701380339e-05,1994.8793275840496,0.309217474039964,1443.9271786816244,0.030209009936816276,162.42309294671495,3780.829387142432,7.939361915385772,13.994615606998149,3.769975400760351e-05,6.535174216388054,-0.04640880598485642,0.6969046561134334,0
8.59621075628245e-05,1433.6502227355227,0.6189764267678465,1881.3143378165623,0.040855588462397494,162.94266072705267,6091.607128530726,8.211104419178001,14.063061288580105,4.638848594752691e-05,6.298346084208857,-0.06964476683115028,0.798441419334882,7.777834628117425e-05,2012.6173645320187,0.46557452607347305,1882.9728958697797,0.03383513805445733,162.94092028660992,5519.274218947088,8.16444500602308,14.195731292532763,3.788864690338064e-05,6.531580548386819,-0.05139859465063406,0.726021467914959,7.913282268211743e-05,1933.8770171957678,0.48810450406835576,1888.9373246741761,0.036626379647597254,163.4763778659612,5621.872281500953,8.174575403278775,14.179483044067078,3.8604682235440415e-05,6.506146317046515,-0.054583551017832,0.7407608857271208,7.841283617937304e-05,1981.0100985221661,0.47398307301389153,1883.0288503001748,0.034864390569707075,162.96092700403045,5551.105302678512,8.163722167236287,14.187531839719883,3.8019560747645044e-05,6.52224843966872,-0.052555499518942006,0.731448788982571,0
7.612403374848742e-05,1548.0592592592593,0.6001814692332923,1935.9523635518271,0.036778207586743106,166.3777029554807,6195.750194948054,8.234856949733029,14.172820257019826,4.3414360725465714e-05,6.354487940314081,-0.0650122294957719,0.783691438522829,6.944252371340721e-05,2158.5387475538164,0.4436924413836706,1940.0587985202092,0.032200435205774675,166.55294629267223,5601.696446527043,8.187442572854312,14.30220205515656,3.524793020772348e-05,6.5855152973901205,-0.04781690207675639,0.7097404456626403,7.118561541213263e-05,2083.7809289383576,0.4648149572007982,1946.785468853418,0.03582478197058473,167.12078339041102,5703.360946475324,8.198636707576789,14.286808902753595,3.6142029431180414e-05,6.561951220711763,-0.05086943564783607,0.7249909016672365,7.021430299495796e-05,2116.7073276799306,0.454547711496707,1940.3230789333938,0.03270147324231558,166.5512720156555,5644.584988053659,8.189534121474177,14.293491672755236,3.5749668794161916e-05,6.572625664251145,-0.049030055065844444,0.7158767016060663,0
8.086728532736721e-05,1542.4223704866572,0.5671370137867637,1781.6519540975814,0.03725319371681347,167.74955520669812,5584.185445903666,8.153758975882404,14.084743651101995,4.351637934527343e-05,6.354042567094137,-0.06264863830705966,0.7732060344775405,7.492491968016373e-05,2046.0594605394597,0.4258070430465367,1781.6828260968032,0.0308505392305578,167.47689643689642,5080.671843847758,8.103478520976992,14.19134905115152,3.5821039752173593e-05,6.553455478692468,-0.04782697133174838,0.7078870135861336,7.695750053147537e-05,1903.5976193590582,0.46432044543904366,1776.8063043952106,0.03439328107370952,167.68988881621974,5203.62759822177,8.119325471543998,14.162357678662987,3.7816920459911e-05,6.502847366987798,-0.05156029365496066,0.7262337199261931,7.598191574215466e-05,1958.620313020312,0.4502822146970817,1781.4780287134345,0.0332192220545981,167.5130203130203,5167.291801833431,8.11705995620267,14.180723005274864,3.716226514726719e-05,6.5221652730489295,-0.0492864620914557,0.7152471289453287,0
7.417860983988517e-05,1973.7490295031084,0.5335737865490974,2115.8212945410014,0.031221623920481847,181.42837732919264,6489.536148660918,8.293566445633932,14.090817835762863,3.46839068525219e-05,6.526169295215023,-0.09847064469066877,0.8761397757929389,6.682507973496288e-05,3283.1088957055163,0.2315715175991072,2136.248831802608,0.02522190139549735,181.366297679381,5261.8864315048995,8.180678944333764,14.22417156087888,2.3863105847340744e-05,6.887706100453678,-0.08152070943775969,0.8375295648201746,6.652292972368683e-05,3187.567565812961,0.2576543166737385,2146.956355649765,0.026821043571072203,181.83782906482276,5400.257856786076,8.198018812103275,14.230896938547819,2.468490042032285e-05,6.865801862203174,-0.0815023402798899,0.8375807895511558,6.642764557611796e-05,3262.954621232324,0.23631019934173936,2136.3088903503976,0.024588406091444068,181.35232728727647,5282.280940169243,8.181233262599696,14.230266434927998,2.430154444310894e-05,6.880488134597624,-0.08067614794443853,0.8352778899699586,0
8.36404710788731e-05,1806.70987182752,0.5468361097135725,1993.4398024140573,0.03276393382756183,175.59120617944154,6167.04933782871,8.256539762414079,13.901482201624297,3.747253101278265e-05,6.461215897002077,-0.1131345542039312,0.9006633546176901,7.693333292464169e-05,2841.346054305388,0.278348692154217,1968.641935110708,0.02697208267997986,174.26485941132592,5033.221686137433,8.141917816324053,13.99844822536365,2.729192321271034e-05,6.780097348822533,-0.09741030726149122,0.8726426124040118,7.651665215621613e-05,2824.739699260894,0.28970305111271943,1988.4216760933568,0.028093897839945446,175.3148415597654,5128.947005112557,8.158627695543956,14.01328458602839,2.7694485454751108e-05,6.775361740058829,-0.09709698959406317,0.8721864539413358,7.650424186624865e-05,2873.201649339823,0.27059399858725675,1969.5489506357908,0.026607398605820908,174.22695968767806,5004.994153203337,8.13920404057405,14.000574021091245,2.764849644480757e-05,6.785658202680336,-0.09711388109362921,0.8720442669104279,0
8.325477040306044e-05,1775.8958535453653,0.5878149665930651,2154.245920656813,0.032392971166914246,180.1128358712616,6841.087829081895,8.289171305431411,13.919890454116318,3.736365772737545e-05,6.449163374409231,-0.11828580199660967,0.9089723665206527,7.625927089330837e-05,2956.5208969548903,0.30082169706765777,2114.2824974368386,0.026304524682902623,179.24997818689474,5500.609092792456,8.18598327658626,14.03537364034154,2.638061090531676e-05,6.809600229824834,-0.09989816967216635,0.8782993544469642,7.59245645088444e-05,2928.4233045831215,0.31753145261654064,2145.4639307631887,0.028602751027780142,180.65296803652967,5653.432418469642,8.207558781340742,14.048520025738659,2.6803240471012434e-05,6.801712600494959,-0.1007646944868276,0.8802187234562857,7.706529568175115e-05,2956.687636331908,0.30375178214427395,2123.299967242845,0.02609430537898988,179.28749672803426,5536.51223263947,8.188627127657107,14.019845257195533,2.6588555427645036e-05,6.808216240730179,-0.102472246738185,0.8831886024938402,0
7.209437268059642e-05,2570.890036572103,0.43443102800072525,2272.8351128281156,0.026339114151305784,211.7648018187208,6520.450414740328,8.305062561799732,14.05956560981198,2.8191996484327747e-05,6.712647185494537,-0.11887353656704502,0.9115056150279054,6.935204008413773e-05,3634.3481905540793,0.19397017088168417,2254.4749953792234,0.021213928155832708,212.15998773256996,5383.551790962854,8.191465107701852,14.107795287855753,2.1465019207324565e-05,6.959177472113263,-0.11130858452605556,0.9002248873066238,6.846605320629929e-05,3619.278358135408,0.19729285271526803,2254.4201645507346,0.021241444470300394,212.70695772149384,5398.402300067544,8.197780821155934,14.125377391310149,2.162806840750647e-05,6.955651046337848,-0.10883087534184385,0.8962335153360336,6.959371213325454e-05,3581.05781026375,0.20684233611301212,2257.4690842134987,0.023347771028124624,212.28322428951125,5448.818526590272,8.204646978766888,14.100928856924298,2.170161447847271e-05,6.948005647796636,-0.1124728839508589,0.9020613846801435,0
7.419893492065027e-05,1762.669856459332,0.5320902362712321,1883.557464598127,0.0315924818162105,182.21212121212127,5771.5600019331905,8.190781072764961,14.117036541422594,3.667523558588969e-05,6.447060974539143,-0.07623627508078983,0.8205818266872933,6.771351247066549e-05,2746.444489832973,0.271953381770493,1886.1735094051255,0.024752962612437833,182.14805737109666,4798.249547787542,8.092199901865392,14.248639028371038,2.716867494374034e-05,6.763142136923538,-0.05837823715456459,0.7586107231243254,6.841619300554029e-05,2600.903335995028,0.31005057036284184,1884.8507037413165,0.026341033834980227,181.29620264395345,4938.499478970218,8.109611177054857,14.231612528613706,2.8383901095199894e-05,6.724711828974405,-0.06049501454680739,0.7670970173552654,6.870648947803123e-05,2574.680283224404,0.3174017198661478,1885.941085816623,0.026289560776435017,182.15064451706616,4969.0840600421,8.104355237360583,14.224592283266286,2.8669809029827143e-05,6.715896348432732,-0.061623075195024066,0.7715098572328974,0
7.331937364549171e-05,2207.9298563535885,0.5436293375406321,2419.009412716343,0.028360443467427984,210.52928176795575,7468.107794511787,8.378303528805187,14.088068875950952,3.159187941526305e-05,6.604867815078746,-0.12176152641421073,0.9159903441901459,6.708094651838736e-05,3472.9097605893176,0.28488831867019954,2428.22894050005,0.022523577781567695,210.07605893185996,6240.006001410911,8.278507104367545,14.185266319971024,2.2131128769381628e-05,6.926744978176734,-0.10933793615130291,0.8978598079274279,6.648067053352252e-05,3494.3934139784906,0.27708353587807594,2416.87220267066,0.02267982722774231,210.06411290322575,6173.095396704113,8.278730427577916,14.190526084173449,2.203692895664308e-05,6.932071066438034,-0.10803396655610019,0.8956672048357878,6.667289867016686e-05,3610.468047882135,0.25654452377013254,2428.166960442035,0.021784959178191256,210.09364640883973,6102.199793886037,8.277982363699849,14.18609199251719,2.1661575657025816e-05,6.954694893557269,-0.109237941291033,0.8976986371079699,0
6.956375137410882e-05,1648.238006409337,0.6185086501066781,2160.2560672348754,0.035032350430940315,186.51674080451525,6992.786262530171,8.316951272329955,14.29716557122984,3.923545536089399e-05,6.401191310509649,-0.07113377844588627,0.8072418860408948,5.9164358632183065e-05,3035.5451457858235,0.29674585834504286,2158.2134864092804,0.02493824957379566,185.8517741975037,5597.308799851307,8.196688331551066,14.511472344648638,2.592651599565993e-05,6.831922989678707,-0.041689391308060195,0.6788958527748146,5.9785375532406655e-05,2971.5202863961836,0.30961779566704944,2152.0834892226776,0.026785870527914188,185.70828537852998,5636.813670494528,8.204071716598158,14.499195334571848,2.6532242855474113e-05,6.816443000215906,-0.04288223222977574,0.6857597640890052,5.939129284882806e-05,3071.6285956006795,0.2883490248535452,2158.100461373322,0.025012084113650992,185.81736923416474,5560.7732498926125,8.193222430042606,14.51099551066565,2.5735811302622926e-05,6.839920109917539,-0.04171096617735716,0.679017415767648,0
8.916837369797617e-05,1715.17779772938,0.39632887645396003,1420.622695727291,0.03164497626584803,165.97830746061157,3967.3129851798076,7.944565940164794,13.83755033306062,3.846106213257033e-05,6.4259478644926045,-0.06698947783801217,0.7853409467444122,8.50829979758728e-05,2226.608844959388,0.22121030619306142,1429.5315299276172,0.027992511555902266,166.33465719063548,3491.5172747510805,7.877466717802227,13.903668671414131,3.2280698408031456e-05,6.612697803805069,-0.05896625826745482,0.755206363697489,8.493338732234051e-05,2160.539235412474,0.2469548326763168,1434.5349583020388,0.028620547177672144,166.687370600414,3577.6005977956956,7.890755491660516,13.905372655621907,3.308757641530997e-05,6.592278623011357,-0.059466846081725165,0.7573276805649728,8.412931865232957e-05,2302.87058050645,0.19368415263380845,1428.0201660606908,0.025234971681416012,166.2709627329193,3409.2100837362996,7.865804355306131,13.910450310967038,3.138485631981598e-05,6.635919197009272,-0.05782632179419058,0.7504840553773489,0
9.306272559537264e-05,1739.3217296827456,0.4575961665975881,1603.3457200811772,0.032282095112124765,179.65254237288133,4674.0611506419555,8.050763775302295,13.754729996391765,3.7286881399731096e-05,6.436706901165564,-0.09710339995969211,0.8685247310742299,8.66816049028043e-05,2501.0848813559323,0.22842972872637565,1620.775822030705,0.026756944699380263,180.56655367231633,3982.018406766907,7.960822420598583,13.840364252731021,2.9252326836507352e-05,6.69292491434471,-0.08726801222268687,0.8468619749203337,8.728800869459955e-05,2348.8589890109884,0.2852730155480214,1643.1861676609115,0.027240968288901782,181.39428571428567,4223.885681632659,7.994878426340729,13.838198850265954,3.050340753211419e-05,6.649368519978049,-0.08966527184777556,0.8527648855143674,8.859574196431276e-05,2323.2529265536723,0.2839987468220389,1622.3804890298443,0.027468023267709606,180.61663276836157,4166.269029565705,7.984808206854947,13.820533859467798,3.0879190126111266e-05,6.639963645475493,-0.09019168681508316,0.8537716810686347,0
6.585752961758583e-05,1690.8026006862906,0.648309850298469,2403.824221578572,0.036247056126789065,179.86736499909682,7924.494285627985,8.409489771341514,14.364814925234793,3.891464444870009e-05,6.417878653791355,-0.07789985967848638,0.8293856183455786,5.646927200714814e-05,2746.8829891838704,0.42990318989812404,2409.1373083573344,0.027369241199918827,180.15307276302843,6889.666244245462,8.334934754326547,14.567081324433985,2.7383557997216113e-05,6.7636709869176155,-0.051252186454792105,0.7315997518708715,5.735404789000012e-05,2620.742793120156,0.45627454132518463,2409.9872015442497,0.02784216992919809,180.61820494186043,7019.206013056853,8.3450275167419,14.551053835557004,2.8549031808423575e-05,6.729688422360862,-0.0537295916823871,0.743100683484356,5.620716562295583e-05,2772.7330137659746,0.4245152546763031,2409.0412789364,0.027235060512385608,180.14850049164204,6863.432101979608,8.331506804516293,14.568070025667762,2.7117039898037593e-05,6.770244879666986,-0.05109741170488996,0.7308607414546041,0
7.222254592860943e-05,1603.9978786020863,0.6337276691568543,2189.624691154967,0.03690715872565004,168.63280196198656,7154.500886017791,8.330587913878022,14.242243403071107,4.213600449168707e-05,6.379917447006994,-0.07421229617639061,0.8163062230264805,6.331320155024338e-05,2586.347393483709,0.4047865756863394,2172.6218595170585,0.02808569774196177,167.34739348370925,6104.140044584536,8.247718100119886,14.424120827409979,3.0039319239802665e-05,6.718231772491036,-0.04749580564588958,0.7101289518276627,6.469907668170584e-05,2476.9051272547554,0.43097673256390706,2176.4532919850635,0.03181598569270829,167.50151964418103,6228.908040685466,8.260210766765464,14.407924987743584,3.133681562955252e-05,6.686946869856089,-0.049992072170243984,0.7226951394146043,6.412593199791564e-05,2542.85149122807,0.414924926903222,2173.09846902968,0.029762879008499804,167.33382205513783,6149.542384890654,8.251096043611533,14.412782102766254,3.072800811838382e-05,6.705013263136784,-0.04903700382864903,0.7179448343265682,0
8.277337186697476e-05,1692.2439113827334,0.4918764200536563,1665.1893143410425,0.03363489606000811,170.50029029793734,4968.513345981424,8.078050279671494,14.04361768413064,3.97177009679256e-05,6.418873056872064,-0.05841707400300625,0.7552965296800971,7.697877703487306e-05,2278.581630901288,0.3154642745530992,1664.326306281302,0.028775500887371637,170.36788138899726,4378.723594223939,8.01307113014559,14.142661368323257,3.2280279087766836e-05,6.630230724178666,-0.04448576982918024,0.6888603865463916,7.800033061908628e-05,2247.6494022072343,0.331993573468546,1682.3561218399336,0.03149817244100181,171.06672286940517,4481.775085152527,8.028403972727109,14.142922261509513,3.257202733426879e-05,6.621992556055671,-0.04620330535199217,0.6983763444609604,7.720115591959597e-05,2276.348950448693,0.31616922980298034,1664.409565683076,0.02869395073062371,170.36861490440887,4381.289312283621,8.014540719021298,14.140747598386096,3.261215866684029e-05,6.62850316876413,-0.044746107758602334,0.6902918948539526,0
7.392899073078567e-05,1668.8062607449851,0.612984647161575,2155.994908865644,0.03916067514243299,168.83339541547275,6955.173374717582,8.307303480647878,14.22372964167231,4.085559566524426e-05,6.407886708529628,-0.07618161032740382,0.8220904887228268,6.328761185516655e-05,2730.1382411285012,0.366735709758473,2155.607290036218,0.027781597409165602,167.80606862096835,5892.290919016374,8.212066750817765,14.415231918058305,2.8117261063401357e-05,6.759449458674151,-0.04915517132177003,0.7185896155802944,6.307830267935752e-05,2742.793046501517,0.36619532395668214,2163.752611943549,0.027812155914700737,168.16294364768936,5912.21740127265,8.216279632198718,14.421155951715864,2.8301385020770033e-05,6.760777876187773,-0.04902724090947014,0.7180369394173415,6.262562087226758e-05,2799.6889868488743,0.35047384898443423,2155.1780343804676,0.026782525370232506,167.80774373668362,5821.023150672983,8.207900939793987,14.424503031708609,2.7901932787163438e-05,6.7749995684055255,-0.0478965283354885,0.7122431177993894,0
8.064289305182657e-05,1805.9663495095724,0.5681090931856548,2090.7668128862842,0.032114892701715816,175.09760846405356,6557.100902035574,8.272945905458887,13.978124647957259,3.761629689883755e-05,6.461649286514802,-0.10680703218978364,0.8907554035045611,7.255598479538199e-05,3047.059993936182,0.2760643779508428,2104.510332915529,0.025863621062688247,174.9791935117109,5370.981337725971,8.174221913353186,14.104898694656017,2.583447521309754e-05,6.831428525016168,-0.09027860793290375,0.8581750534904905,7.197289461887546e-05,2993.526604356786,0.28910767324514713,2105.4711745320838,0.026511318317260335,175.54044009420076,5428.358093771574,8.186966482405015,14.123055714920415,2.64013066647233e-05,6.818739874019833,-0.08808725436530755,0.8531375448408277,7.18162771408314e-05,3066.524975365728,0.2715747053516356,2104.9001166592116,0.02542176900075039,174.998180853483,5353.075491271156,8.175924817511998,14.111319246529458,2.6076157094234027e-05,6.8342629325434325,-0.08944801308060873,0.8562816446474908,0
7.636133286733862e-05,1728.0420360194175,0.49203877022801373,1700.9585916577762,0.0337724757454991,170.23436685251306,5075.792330611712,8.13259268517339,14.075443517163752,4.0125651207590415e-05,6.4344053211377705,-0.06410420941682726,0.7786545062445286,7.045296211623424e-05,2323.648684723903,0.3199291237586798,1708.3871445623936,0.026870354391754912,170.4791670944822,4509.899893525631,8.0618390233874,14.179310789495911,3.184232671991137e-05,6.644020468504724,-0.05058700367975389,0.7217527620351519,7.204842137615414e-05,2172.067870210286,0.3684201909067111,1719.5513844311854,0.030740895793566956,171.27690884966435,4706.137667514442,8.093708080215244,14.161141900553552,3.3958770368407184e-05,6.597307240463848,-0.05440016519697201,0.7396083500126334,7.08440816477106e-05,2300.850894305602,0.32661448907310137,1708.420256279751,0.02733030866357296,170.5228248146703,4532.8301308133705,8.069303488052217,14.17329151211289,3.267444323439502e-05,6.636080742045549,-0.051478635233895356,0.7260251569783646,0
7.26164580497265e-05,2172.7989132390494,0.5423358721228708,2373.79202442363,0.028991041283241935,198.2828817157868,7322.369184455434,8.35328040215608,14.12978674994906,3.2639622515657516e-05,6.593554007108224,-0.10893004142739333,0.8964609950139566,6.680134779941097e-05,3313.002750520367,0.2950611439715536,2349.85114112273,0.024340343712934295,197.26234017246503,6086.401813970515,8.249375171029994,14.225921270106708,2.3690865583822675e-05,6.893669186023704,-0.09408481809099105,0.868627600035878,6.705306171789473e-05,3095.2287810873318,0.34092149147752165,2348.148772159344,0.02429140129569217,197.6402906304221,6297.36630755003,8.262250216615856,14.2191342564346,2.5041746796461645e-05,6.846034574447442,-0.0952211154142371,0.8710245788003117,6.726554826186053e-05,3138.3281296461473,0.33254391388994814,2350.962254263335,0.023507735149516585,197.28531073446325,6265.520887407161,8.261440996989704,14.216247487927543,2.4648214277516143e-05,6.854498593824183,-0.09547748529702695,0.8715401646640065,0
7.083667776784891e-05,1650.1581416864894,0.5809588376794296,1968.969029854019,0.03284038222022738,197.98539518900338,6225.717977729539,8.272808042801135,14.165424798200291,4.0179287811564914e-05,6.399172807260361,-0.08254309064058558,0.8394340204018574,6.315968708628478e-05,2532.4551847329635,0.3525440394006996,1955.6968649951668,0.025201218610756457,197.48715687604587,5290.332275247696,8.165463076275273,14.31501139947154,2.8832522362749346e-05,6.704684814204898,-0.06118781980278936,0.7712781887129901,6.260233065504796e-05,2495.3722521086556,0.3680764916784,1974.4258753218564,0.025614708788376413,198.5147993181467,5402.33124917878,8.185087475418252,14.325523233098057,2.918452057120921e-05,6.694475348000106,-0.061500571874641634,0.7726996096275326,6.238231113492846e-05,2692.6157011712576,0.31174944325610177,1956.1304199374717,0.02495026115372907,197.43065165287396,5131.90597857863,8.154557016195223,14.325752113913477,2.722491576324726e-05,6.749648379065423,-0.05972554838225042,0.7655230239176408,0
6.579717438730038e-05,1966.145645787928,0.616634453126704,2564.322305204145,0.030251372158220203,210.6777535613886,8291.143575028684,8.45406404758402,14.244281519962499,3.535422683904607e-05,6.520254306850422,-0.11130320107705231,0.9018949488348992,5.765380096716984e-05,3553.6908014571954,0.30610196785576366,2560.6722002624883,0.021591768111042953,211.46415560759823,6688.99799959275,8.332945456487664,14.419143172273214,2.2193486148044912e-05,6.944639826613972,-0.08866995531973217,0.858832373088046,5.723327555332101e-05,3554.2442375886526,0.3055896286494551,2559.181417953243,0.022969924755138274,211.440349544073,6682.481434224319,8.331870350407318,14.426768558971107,2.235509577535991e-05,6.9438057532149156,-0.08743755083300438,0.8559364302140727,5.66709334753637e-05,3843.341660161333,0.24965841648725232,2561.061351663753,0.01980529726726023,211.45394223263077,6400.903746493663,8.306384658490535,14.436354912445633,2.0817990733103762e-05,6.998814981190957,-0.08639168492375482,0.8534732894636262,0
6.174071263578079e-05,2089.634562633344,0.61097348365158,2685.7225340930254,0.02922996008275478,215.207309301488,8653.25557373876,8.47446417263285,14.351817086823122,3.3667020618510874e-05,6.565627859306083,-0.10410079500883467,0.890625603851314,5.491775795956778e-05,3308.543244320452,0.3808799974727868,2671.972501950484,0.022803117841428786,214.2591812332746,7379.346763481502,8.3810937500617,14.497309346348722,2.3092391528394234e-05,6.89487827589229,-0.08392533691404594,0.8480352203896919,5.437191168127198e-05,3531.039849039855,0.3407274685666826,2677.9819275672417,0.024060817048928995,214.34143634143646,7180.887861229174,8.37828528093273,14.517950880767565,2.24334512838572e-05,6.939936989307849,-0.08159861011698072,0.8421252079521867,5.3489285960751906e-05,3886.252348687587,0.27244922902802193,2670.7774245745677,0.02096735824590892,214.3014860786883,6796.857349610691,8.346900262452504,14.528340337101545,2.0313114363819382e-05,7.009947390564935,-0.07975867836030587,0.8371823321182159,0
8.48488523501167e-05,2122.566021217427,0.46627212854253425,1988.4346824733584,0.028797678156353982,201.22911731383252,5831.1727086760075,8.201594915415095,13.853368811064737,3.2694782487803125e-05,6.5760398277046175,-0.12055186324763034,0.9115283488758401,7.995187419734828e-05,3041.739083904111,0.2338962690713164,1985.2005421099257,0.02438072280022021,200.13976883561656,4899.063084535577,8.11432238116917,13.920369931596822,2.5869981726733827e-05,6.8266305694105185,-0.11083281449362974,0.8970648320182368,7.885503411308916e-05,3010.9003000827815,0.25296342291372254,2015.2295031030771,0.02463178871112649,201.61273799668885,5050.017712329507,8.13771448470741,13.946084889271235,2.608059383338954e-05,6.8203322835079065,-0.10995842423684406,0.8958994373655282,8.02324824405693e-05,2970.8105201198646,0.25216428603391916,1986.2721615449664,0.026217136334334395,200.16957405821927,4974.278126060002,8.123929151813659,13.916230770158219,2.627684578347048e-05,6.811069096155246,-0.11154449219087831,0.8982137138781104,0
7.881641945376596e-05,1677.4146829866568,0.5528985155574938,1875.8768885303925,0.03199472924164222,178.69845560812007,5826.092871134886,8.176436321313703,14.037060552039609,3.8803190130907865e-05,6.4110577210994375,-0.0829207043856768,0.8385015043417496,7.310979587102661e-05,2635.3485198889957,0.29120927020474363,1859.0455610574054,0.02513316766970413,178.05594100113075,4800.833724340628,8.073841681420012,14.151933834212548,2.856052202449398e-05,6.731901444300449,-0.06544291519456145,0.7849449694414558,7.343968898230201e-05,2488.846572661585,0.33029645654053325,1858.1703777502971,0.026877001830384054,177.61253010839027,4943.834938339613,8.091170128316655,14.14554693776914,2.9946654757367733e-05,6.691189174812955,-0.06615730786785111,0.7874640773816282,7.387310673681982e-05,2452.9080840785323,0.339838404480806,1857.808830994939,0.026774981208899512,178.0972607667798,4978.32723990126,8.085362809086222,14.13723452276582,3.0235555090039036e-05,6.680237859305903,-0.06732848894036637,0.7915554111172937,0
6.885838379516431e-05,2332.8434709821413,0.5304583898797604,2484.1711796157288,0.0279093323959322,210.61858258928567,7603.841247480756,8.392550534642954,14.171443926506615,3.051809944842372e-05,6.643861629501348,-0.11469292241979613,0.9064723519199716,6.38855419953711e-05,3708.1888169902104,0.25267412920828847,2480.9717968560144,0.02187867468078652,210.19951883192297,6215.698370433827,8.28122265458531,14.260222897116513,2.0963441124337784e-05,6.97515331347558,-0.10271747728828279,0.8868432324287026,6.366131936615924e-05,3693.031306880236,0.25282044135961385,2471.314467970924,0.023209785470077522,210.10326416697006,6192.226565003504,8.28409494942278,14.27143714940351,2.1173509256132698e-05,6.972362899092811,-0.10072541799466017,0.8831268020995869,6.338829121065083e-05,3825.7747220839547,0.22861243481553534,2479.8006182333665,0.021344498350530428,210.24883855981415,6093.427750849485,8.27774063660025,14.270673910399175,2.0644392482054727e-05,6.997034721609065,-0.10124989794831987,0.8841464000004219,0
6.91295862682595e-05,1669.9478145424832,0.6193616359666603,2193.614690919887,0.03704312632770031,186.4453635620916,7104.510949137053,8.332635507264083,14.31182502951173,3.9657265654789084e-05,6.404723755178825,-0.07188780978764021,0.8099577329884926,5.854636139681848e-05,3051.490834959576,0.2927746466863037,2157.368101031627,0.025262453570857428,186.22622200538984,5577.98156916695,8.200651047547321,14.53290460313632,2.5994723992766866e-05,6.835441266934837,-0.04004867015310367,0.6692080181362547,5.935828159859143e-05,2980.5771662669413,0.30814566839520496,2154.049653308759,0.027500500598418805,186.18002593438365,5635.6214469681145,8.21027353829929,14.523518182756852,2.6525867848424446e-05,6.81923465408628,-0.04117894600614745,0.6760136877309515,5.8272989287197464e-05,3101.523836074715,0.28129486963595274,2157.7164994659906,0.02570573816830357,186.1981460830778,5529.342161789253,8.196973697073982,14.536415290179098,2.5682150376599257e-05,6.846614281956163,-0.039592011154015325,0.6664008867955226,0
8.663607500404154e-05,1513.9394245858778,0.595271512116553,1870.3148776394773,0.03478480061712436,188.30852659110724,5967.320085972038,8.212953427403761,13.892011534433301,4.204821642596158e-05,6.337045822503983,-0.1036860236650624,0.8838017502470226,7.810859508156869e-05,2394.4738738738724,0.35985379332140116,1870.2554579660737,0.024781145490669062,188.1744144144144,5086.54795799042,8.106063391653361,14.016329016830047,3.0172935650184018e-05,6.6617898418488855,-0.08689621827041959,0.8485812978932255,7.757279162819058e-05,2348.3544210526297,0.3742642623406986,1876.47458800831,0.027501727387497982,189.3975789473683,5157.543930980632,8.125433435984569,14.036304020068943,3.0961775732512965e-05,6.648821881170262,-0.0856298141570341,0.8456478562514933,7.626458891323834e-05,2520.0578018018005,0.3259849159108609,1869.437243535429,0.025652013246425385,188.24648648648645,4957.69117233991,8.101177934336683,14.045623461898476,2.8789166238212478e-05,6.701097638240281,-0.08288086286044687,0.8385248221816505,0
6.95554451677308e-05,1947.8871844220569,0.45316966791848845,1781.070900920413,0.030993546445789645,182.32037058002197,5176.39641925961,8.14779384827079,14.195991139701032,3.512002811106851e-05,6.520335563854384,-0.059201847978620145,0.7611811412695908,6.482650936234876e-05,2718.5809260832634,0.2367282155993494,1780.8734592606434,0.024055803066871873,182.97978296130373,4404.912910959334,8.055804762291897,14.299427750719932,2.7341545623107074e-05,6.755710173993296,-0.04542140519654854,0.6967907655156921,6.443237339622188e-05,2633.2248477051703,0.26971216876430826,1802.8678112091657,0.026520465473328307,184.08643913882474,4578.246397131472,8.081898689887211,14.30432649495759,2.8212882921021407e-05,6.734622678978402,-0.047064082606789286,0.7057938734032431,6.474690449908551e-05,2757.0653047037936,0.22594385898203498,1780.9207618183646,0.02469674455967842,182.98335521742487,4366.617742569659,8.050073095899897,14.295967356095105,2.6964388120384157e-05,6.766083483361948,-0.04592018336407503,0.6994733139294533,0
