har_0,har_1,har_2,har_3,har_4,har_5,har_6,har_7,har_8,har_9,har_10,har_11,har_12,label
0.0003285823249003102,8155.191453862617,0.2268001081628698,5276.910474516437,0.028623021538389665,227.66165977716486,12952.450444203121,8.340615496160858,13.090390565339604,2.124174981109924e-05,7.189336848473011,-0.06817111880466775,0.7750143361376063,0
0.0006007022582942037,8164.571733046408,0.2785056682029566,5666.205828446702,0.03480667236711309,230.76793574228464,14500.251580740427,8.19102483910159,12.959906369372682,2.6577996868840913e-05,6.96026382306243,-0.07138837603800116,0.7826078117951596,0
0.0006006794258401956,9568.119898275692,0.18881883912921,5899.073820622457,0.033400125527431365,254.14689266688907,14028.17538421412,8.357865392873137,12.894471647987386,1.8051580879547764e-05,7.309728065737279,-0.07022485816773091,0.7798354777032824,0
0.0005107399486259775,7288.602869937546,0.30628556122171313,5254.374532431792,0.03551060753293689,223.91894273443594,13728.895259789622,8.152359957514157,13.25281094377944,2.8494614591760295e-05,6.889293131887296,-0.04222147139460457,0.655566330723075,0
0.0010513069209029213,9281.93010818995,0.2380306355486266,6091.116589439072,0.039950237798537895,254.4064190959088,15082.53624956635,8.099837147412442,12.752427730767009,2.6857625655389893e-05,6.930789207748523,-0.06801754736257856,0.767955923814672,0
0.0009205711489540852,8073.801696276099,0.30203157731968,5782.915861032342,0.04393985816619066,229.33437101046948,15057.861747853254,8.17963353652932,13.236932305686121,2.8308277112293098e-05,6.949163064319218,-0.029815316068534523,0.5596823026709998,0
0.0001395393149519464,6626.810935709838,0.23717413653235767,4344.172191303385,0.0236654129350423,202.77773179129258,10749.877829503705,8.11035487600048,13.381254958537586,2.8031644039221025e-05,6.894963785374493,-0.04582472077052515,0.6816801196953766,0
0.00022241959434523713,6918.980946537166,0.26990095993390006,4736.230983943285,0.027844019519995995,216.50938677452373,12025.942989235948,8.25355127240781,13.165999529449618,2.5022069030304834e-05,7.0420947494584185,-0.06499575987042201,0.7655289706494786,0
0.0014891829700098467,7465.0289408563185,0.38524777883539335,6065.071522018136,0.054040843937683686,244.58091585381285,16795.257147216216,8.378775514605884,13.14554555212381,2.5223943639818017e-05,7.154653684046842,-0.03703225388839919,0.6187365070608376,0
0.0006340085853059881,7452.560375614032,0.3702096185611271,5916.618805636448,0.03973365428432722,235.4969221965206,16213.914846931759,8.463818151378735,13.330368888555885,2.2525056212514033e-05,7.1713958143949865,-0.035881442243946925,0.6124465323767914,0
0.00025584829504991,6747.980058377891,0.3173156310076326,4942.702808255269,0.030725754289671916,212.1964885046552,13022.831174643194,8.302171182276378,13.333392152854936,2.5170971193701176e-05,7.0489553912941165,-0.033312303294214,0.599517909752382,0
0.0005468571018751877,7701.156865225993,0.3411061448510358,5837.76410352307,0.0382140666631345,230.43963958864722,15649.89954886628,8.22287986977123,13.308155132133022,2.8090559760134485e-05,6.915333344099342,-0.03674857477900184,0.6197734301812601,0
0.0005647321940430559,8434.124232592321,0.24983356192288755,5621.431219719492,0.03460708754466489,230.23581789897068,14051.600646285624,8.358773896544207,13.030734039023805,2.0750946136813826e-05,7.225606353363294,-0.06314656569979298,0.7537211598398403,0
0.00018846766930077192,7115.7799876956215,0.2896975290841606,5007.025421543382,0.027398213829162646,219.9723247200853,12912.321698477903,8.172312222799395,13.452754965600889,2.8051705845561138e-05,6.881244877795112,-0.03742376896430334,0.6317421352799444,0
0.0011642460074235144,8427.194419662706,0.2971547159772208,5994.879603736643,0.04603949724441954,241.99772623382992,15552.323995283856,8.134725779963471,12.911629889466226,2.8274882710535912e-05,6.928765613825469,-0.06086040738585695,0.7438900934935098,0
0.0005568274310379226,7338.4379689899915,0.3336202224489915,5502.4415486026155,0.03687744422968921,239.65695156806333,14671.328225420451,8.150316478617636,13.249111438914948,3.0312551322893524e-05,6.8269610990073435,-0.04214115876858965,0.6539353710159931,0
0.0017600750900129485,8785.497325674303,0.2867946796240692,6153.211668612514,0.05137848855726045,258.91640467363993,15827.349348775766,8.065820910659621,12.796005677739444,3.1124843286590496e-05,6.8626119265794205,-0.055640753441265255,0.7158153782695462,0
0.002210058083731254,8709.643275917948,0.3188142570956407,6390.30864595665,0.05755712717549789,262.19718521148786,16851.591307908628,8.328288591638032,12.736451744754174,2.431081828179168e-05,7.255214385393882,-0.05291206785352401,0.7009127899780323,0
0.00043396871347556396,8405.165874574917,0.22949779371828313,5456.710921182688,0.03094795409818536,233.78911692251768,13421.677810155867,8.129693997748571,13.00283524010229,2.6178518660567242e-05,6.941937290932706,-0.07248115857775166,0.7889027548698966,0
0.0005866049649363717,6988.200924423021,0.3342251307906742,5250.863161778027,0.037286118873379945,220.92301576215027,14015.251722689083,8.15856251668533,13.169041004185816,2.917686392046062e-05,6.876954767741306,-0.04867376833800217,0.6900396911175689,0
0.001192804332439682,9571.443924807218,0.22573225129057295,6182.895451999926,0.04252566211796058,254.94823900789595,15160.13788319247,8.09751729426388,12.780335548637133,2.6526192622219332e-05,6.955166912366552,-0.06274330746090107,0.7484378633927125,0
0.0009087770521915172,8030.932725268716,0.3091123939781528,5815.511188201521,0.0441585766667543,231.31486934804295,15231.112027537376,8.1909410716929,13.255273396416761,2.8497359448214247e-05,6.945929954541863,-0.029388623169236124,0.5546059309218836,0
0.0004869515839247446,6891.965024127472,0.3551658033599109,5340.533811965359,0.03551124718983993,225.92129762279313,14470.170223733974,8.15407209678808,13.107265190490375,3.103541085686503e-05,6.811035339147004,-0.06049733510764435,0.744110190925785,0
0.00025624966138057477,7709.489965271161,0.2504249187934241,5142.559528240465,0.028734564074173206,228.19939352431987,12860.748147690701,8.327143068848113,13.435534201434386,2.257511181850284e-05,7.1295882646613356,-0.03350553971369393,0.603244906447883,0
0.0002231481616205031,7624.950662232099,0.2288534754856812,4944.143015604546,0.026547641851997074,227.61511439016056,12151.621400186074,8.263565152619465,13.165234391467433,2.328372245757643e-05,7.099320131473828,-0.06682324492316519,0.7725032178389959,0
0.001783994353005684,7321.329937452363,0.4022535263852254,6118.0091433173075,0.05756784457902456,242.19378725742172,17150.70663581686,8.189504702910082,13.062297221704767,3.2550340086028544e-05,6.876931459957033,-0.04353043619180573,0.6597925926827294,0
0.0005256773944451576,7071.729628237906,0.3776230416298757,5678.676937949847,0.03869002457970627,231.41437174617937,15642.978123561466,8.426358632075203,13.3568526871741,2.3636199014971897e-05,7.120615480835648,-0.03770850743718225,0.6289022404579512,0
0.00016708408204678437,6822.594186155924,0.2845836099400938,4768.8497673221045,0.026802255799142034,207.14794981239038,12252.80488313249,8.296957312778972,13.42718531079723,2.4901607500913118e-05,7.048239252062464,-0.03443517581953001,0.6105225397382208,0
0.0009847280743789768,8570.639151458625,0.28313170756305944,5965.395016272885,0.03832184808169256,265.6404069388027,15290.940913632872,8.099918664226644,12.568797294481737,2.8678396847689746e-05,6.863435605033848,-0.10126257477238498,0.8583239329551362,0
0.0012462994973980663,8570.918203311696,0.2897636410085179,6032.107048509405,0.04615467614495055,264.7789395800646,15557.509990725917,8.36573619487391,12.706298780093125,2.0702754991762616e-05,7.262910616677269,-0.07890272847677801,0.8038245895036804,0
0.000659626025048267,7717.383652201834,0.3422661042531373,5868.27378031266,0.04059142180584789,232.33009382790553,15755.711469048805,8.230924499554117,13.220909146784635,2.7505919255382997e-05,6.943622179959561,-0.043178833286757694,0.6624340458591138,0
0.0009518274258622885,9553.217271121774,0.21301114169788227,6067.882901854573,0.039759571229061506,267.49819197061817,14718.31433629651,8.047857707622835,12.71838277690328,2.6383451298093352e-05,6.907940219403744,-0.07506245716763527,0.7928346968766903,0
0.0014858702850980587,10072.996868587561,0.2128047959452796,6396.7424446322675,0.04818687414577538,266.49422238396266,15513.972909941516,8.08104147778508,12.824817561425363,2.6693045405726613e-05,6.968772438563216,-0.049721328632326686,0.6917151647350005,0
