har_0,har_1,har_2,har_3,har_4,har_5,har_6,har_7,har_8,har_9,har_10,har_11,har_12,label
0.002129221265984994,6373.708888194957,0.4793101671240375,6119.484857100434,0.062983407478475,229.27394068961001,18104.230540206787,8.29477377611722,12.743329317901217,3.166880370605479e-05,7.017862032422653,-0.07306194778730339,0.785443267285402,1
0.0024822684308661623,10734.331566265262,0.18588846406411338,6589.548089582313,0.05670381219523123,285.63043479450783,15623.860792064024,8.010282302355352,12.309240923048836,2.8698865494456433e-05,6.956346898116026,-0.08379268360121547,0.8116882764255872,1
0.0004779189050713153,7893.068474647251,0.2825444449164157,5499.771828583117,0.03422033828908125,229.44845880765268,14106.018839685225,8.315979622026678,12.763493012083348,2.2381067628887016e-05,7.150935336706201,-0.1055948908823253,0.8707914929805224,1
0.0018881568155846731,8951.329664395702,0.28004364080285027,6214.564196310647,0.05434801424678173,268.7241993627438,15906.927120846889,8.337704792812527,12.526414814609835,2.1680214230969352e-05,7.295650107459823,-0.08097727217028745,0.8069889704302846,1
0.0015880577364346077,9100.743460755088,0.2911068155151769,6414.953592274378,0.05075805516237814,258.6708773851891,16559.070908342408,8.422557793859736,12.70790356110572,2.1040971302385637e-05,7.315213007627602,-0.07250469149868634,0.7826713020774667,1
0.0008876351815690758,9688.043721191483,0.19599164628923638,6024.633901452064,0.03872497173554979,260.74431190677757,14410.49188461679,8.098206982017127,12.636126669293308,2.53975330589809e-05,6.968350749124229,-0.08775951102819865,0.8281361528989706,1
0.004129156790734962,7909.802565484595,0.41939581938742465,6804.188500599931,0.07798248477497399,274.7573553942137,19306.95143691511,8.364740381920118,12.243460808692534,3.087056163499276e-05,7.211243068327654,-0.10368678099454359,0.857891778533414,1
0.00025049076433028897,8378.60295325814,0.14487162645577972,4900.354277842462,0.022575572651281087,229.71179605481478,11222.814158111716,8.042540014972897,12.520412614786544,2.586771953076727e-05,6.9265765403328725,-0.15465719040214965,0.936507176185861,1
0.0012586484903424392,7564.0193436445925,0.33100857384985455,5655.429924955544,0.04697499029009085,248.0100360810551,15057.700356177593,8.182195299548143,12.98196360615606,2.9355026008809082e-05,6.9198361977699685,-0.06735985332982165,0.7684144907598434,1
0.002146238157336616,4931.854925681254,0.5953243111693907,6091.942706699447,0.06861391443320665,236.4076638972794,19435.915901116565,8.399379910033392,12.92003461862679,3.6846667979776865e-05,6.865305466830724,-0.0731220672288978,0.7857324914396221,1
0.00020045809055361057,5274.658002993809,0.4316122418134962,4632.808224793819,0.030034277061842644,205.32104020518938,13256.574896181459,8.195526216472233,13.21482946120286,3.504038385845699e-05,6.705012403740961,-0.06931135015415937,0.7779220076499502,1
0.0036982915082221894,9037.122365551519,0.3248860568167774,6686.811577636922,0.07085359873958295,286.42105989666516,17710.123944996154,8.018567898430032,12.15564673464362,3.639148946439646e-05,6.836959146450425,-0.09130870761649905,0.8281595899070252,1
0.0009252448847756418,6997.779827993034,0.40658696288749324,5896.117744057014,0.04410201033336221,225.59624620254954,16586.69114823501,8.370096333841591,12.957960023796952,2.5804733069065702e-05,7.104655438981384,-0.062179258065169565,0.7484429438715224,1
0.00040109851812964603,9276.578585670493,0.21485195000275442,5907.850031041582,0.02786133465837804,240.5309517802693,14354.821538495838,8.437782738653205,12.848454677553782,1.8440324364355596e-05,7.294404653786506,-0.10133529162951152,0.8629414464740641,1
0.0006260937646738257,7087.518371947041,0.34529961355530703,5419.0487818174,0.03772981353644744,219.66289805350016,14588.676755322556,8.20620181496421,13.084004880212024,3.0370434851856813e-05,6.879462946750769,-0.06959769047154063,0.7721183956326884,1
0.001619488772056551,8938.749492611612,0.3172973867112928,6538.9159963608945,0.04984569483851542,264.307622100396,17216.914492831944,8.145451963965055,12.460703974788915,2.934388414583924e-05,6.910570698148763,-0.10283032906288539,0.8598649730694184,1
0.0009188281714374715,8143.556408998589,0.33195589213163124,6095.621709629362,0.04142887923986019,247.5251509967364,16238.930429518878,8.205807295220337,12.550982353327473,2.7836582789052395e-05,6.932951554762132,-0.1278173546813863,0.9049037670489567,1
0.0007339784928857266,8808.015308384794,0.2762158635708931,6081.893220278503,0.0378474632272549,258.09510711088683,15519.55757272922,8.21130605534542,12.81755955577804,2.5400370526770372e-05,6.988222083525605,-0.08892469382799974,0.8342675243803952,1
0.0015630755054905844,9166.308521845911,0.24093391293080063,6033.0888904305675,0.04959651251760871,264.43901518058647,14966.04703987635,8.140919352740445,12.786094872735212,2.7424906334883334e-05,6.993837409080751,-0.07549550127811791,0.793163240991489,1
0.0004110905544329204,7296.36097051296,0.3138652004597745,5318.522656298995,0.03415596308750693,227.09384090694664,13977.729654683024,8.188362469286387,13.30489078709965,2.835043378318378e-05,6.896877808581127,-0.03965697189012754,0.643043124614742,1
0.00021284127825943404,6662.147598435929,0.3263112960280765,4948.821436415622,0.028491777573817444,208.51597703454152,13133.138147226575,8.2028850833298,13.364055609565389,2.8908289146129472e-05,6.889286978357111,-0.04085902999030439,0.6506436188261729,1
0.0003118433596789183,7757.451147121592,0.2782700931898796,5373.644911467343,0.029856045107011637,229.45569842576495,13737.128498747768,8.204698802980552,13.364548671300279,2.693759574477559e-05,6.934453342157759,-0.03270679399335943,0.5935543402317631,1
0.00018232588894496812,7764.973306110112,0.21839409686635475,4969.5285102289245,0.02443009478342259,226.00945141337837,12113.140734805618,8.16394857516132,13.475826364763538,2.590558903137927e-05,6.956302534118899,-0.03071481407206165,0.5842191410091239,1
0.0008043686421606829,6308.170617793019,0.43345621320875627,5567.894238477734,0.0445959966676938,224.7576188883225,15963.406336117916,8.349593205088912,13.142291362520332,2.725820255631511e-05,7.029027139312821,-0.044162573776851025,0.6665503687239417,1
0.00044394596126366416,7982.547175469674,0.28523403661776847,5582.86277772565,0.03266078331463109,232.9704264485539,14348.903935432929,8.21227599178701,13.236108620474283,2.625695920447586e-05,6.962575456039026,-0.053793428820475025,0.7171643589767946,1
0.0014498198982440223,8979.828034948072,0.2897885022632236,6323.170754202612,0.04795685135696579,262.5695095089012,16312.854981862372,8.376749384030324,12.572828363552926,2.076943382600888e-05,7.294260351172198,-0.08029407097635435,0.8058386970460167,1
0.0017111478312500806,7835.841967476058,0.399955238481885,6517.439499656649,0.053447081911551717,233.1534098130378,18233.916031150555,8.171157933750612,12.792627273923692,3.488007495736405e-05,6.827393202624455,-0.06106813957290872,0.7277346838633523,1
0.0017648457970383924,8153.6205471107705,0.3724334604426003,6488.783128448809,0.054927046404326205,258.6286031083034,17801.511966684466,8.199332163995598,12.88938134703773,3.145016814268499e-05,6.902938858421323,-0.05442021794233584,0.7095732383096198,1
0.0032121493379701324,8282.111547170902,0.4138262131774458,7056.738370151113,0.06920304060978338,255.40454845214504,19944.841933433556,8.381020055356792,12.503954471373465,2.8911124370032957e-05,7.218901674163075,-0.06258059294430106,0.7368933923677017,1
0.00042882752272206616,9197.611303680622,0.19535421722525165,5713.872990491663,0.02874893225806948,248.6646787353403,13657.88065828604,8.09253526351603,12.801173560601853,2.5178302581948248e-05,6.937747244541528,-0.09587071670682662,0.8509042983628528,1
0.0011252919633976247,8242.042603067519,0.35143270555162276,6353.034409187636,0.04535282367228575,242.04159768726447,17170.095033683025,8.415437332894701,12.720134854496791,2.2524591919510016e-05,7.230222240562888,-0.07443245538327502,0.7890975494380003,1
0.0002843160245920184,8071.364816999609,0.23841121632564205,5297.37992946365,0.02483560409064454,220.40319969597772,13118.154900855006,8.135546309566832,12.679464846514389,2.5849048946725202e-05,6.950706478990084,-0.1298023609291788,0.9098147956526625,1
0.03609275291452588,2807.274283080108,0.6076583531574655,3576.5198753653985,0.44184229945514586,148.6903189751821,11498.805218381487,5.727447824286671,6.546883433850828,0.0008802971273993847,3.1284147500502257,-0.41567021263301307,0.9817040307197265,1
0.0015823524782116933,7703.595452569078,0.39977720718390847,6416.861773175964,0.053727709029916824,238.539171399778,17963.85164013478,8.410064394270254,12.972267130737954,2.5099073207195722e-05,7.187516763231461,-0.04236567850388912,0.6443541734327931,1
0.0020339484441104475,8425.578008780836,0.36670300284105095,6650.022357209082,0.058435048812902166,253.9135381071846,18174.51142005549,8.406509882770935,12.838769000410018,2.4422935050435068e-05,7.253363133374099,-0.03754997085189511,0.6154943775873497,1
0.000879199893572816,9447.529811316599,0.1896546186089498,5830.0614917807825,0.037381998111905054,260.15805939964287,13872.71615580652,8.333498759400083,12.594377931824503,1.8576848343170512e-05,7.30474001120524,-0.10883690669818508,0.8744019949461386,1
0.0005701145961774796,7157.5036574400465,0.3473967803367555,5485.048798765019,0.039028675101207444,228.9898535553803,14782.691537620016,8.362402339672784,13.273308522427513,2.40158135391844e-05,7.112440993302705,-0.03595343293722771,0.6173959523307996,1
0.00016345303815101694,5770.105749477762,0.3526509409960906,4455.9075853423155,0.02988803785914754,200.02042282940857,12053.524591891513,8.19147321956042,13.410969958357487,3.032859004418347e-05,6.832258272646107,-0.04058537138006312,0.6516456956470504,1
0.0006287535667670104,8413.95116021359,0.23496044545366618,5507.420929231655,0.03355040330303147,235.68900998388753,13615.732556713028,8.09930982942495,12.646812661770431,2.6947810158741473e-05,6.9254436462393425,-0.12114919672784968,0.8960858883084705,1
0.006095314314232374,9574.21184531739,0.2666204639786308,6517.077183433183,0.08760061100400657,303.3017284637475,16494.096888415323,8.281095050096194,11.778473338447217,3.3413251550676245e-05,7.3178729667261955,-0.12257436997672283,0.8848320964788353,1
0.00046239190682267753,6878.537601228765,0.3834731333696896,5578.547966787657,0.03841435192128258,224.81658423480735,15435.654265921861,8.415410394925514,13.305474618123093,2.508836515535161e-05,7.087791967851511,-0.04281595396549863,0.6594144153552863,1
0.0005706166608019017,6158.505169126318,0.4482858118507329,5577.500069784081,0.04248894979793727,233.05470736788232,16151.495110009993,8.241423184539894,13.248970719171666,3.325849807106271e-05,6.771671477854258,-0.04440170295172386,0.66833710611823,1
0.001767744633065929,5992.839830996476,0.48033610186967685,5762.036657521641,0.05968276845197115,242.50141918029087,17055.306799090096,8.173997793793006,13.079185624265143,3.846719614382969e-05,6.710707585045256,-0.04908558898225503,0.6888828669349021,1
0.002264595473504284,6579.377979930088,0.4846839584515752,6377.504311918725,0.06496324268640992,249.0348933235199,18930.63926774481,8.389853351792468,12.872303821265032,3.137160619107931e-05,7.053882341346739,-0.05524849599335663,0.71306314129268,1
0.001459355921807622,7828.58945584655,0.37944363086690946,6308.954481342825,0.052238927662952545,236.79897576530377,17407.22846952475,8.403715238226086,12.988405077950262,2.4288757269333193e-05,7.2040962188941915,-0.04032709915952922,0.6337273761142938,1
0.0014245899211107937,7947.224368927908,0.3854233353781309,6466.033218302791,0.05279130081354891,235.98027542272462,17916.90850428325,8.419336240144947,12.900623459372072,2.414312522828205e-05,7.214729925454758,-0.047346614511274095,0.6763473852796235,1
0.00026298170030154757,7588.5930247284905,0.12515253447854266,4348.528879325471,0.01974366743404028,220.73992238774287,9805.522492573398,7.989982213331244,12.49646089609631,2.655408892187498e-05,6.918192771639349,-0.17139035966133453,0.9506462337204774,1
0.00017418987968657022,5750.525056848861,0.35831925741664244,4480.339781192146,0.0302074579039144,199.89606308393144,12170.834067919706,8.206927286337041,13.398255103839826,3.022828008755219e-05,6.839482223667623,-0.041843160744356796,0.6588746936079128,1
0.00037304386055786925,6690.062303293991,0.34594959012518384,5116.758945354097,0.03525043244583709,219.38305409803908,13776.973478122402,8.314967925188947,13.311059933476827,2.5754515963090664e-05,7.037840922144342,-0.03885368990085954,0.6377161303902563,1
0.000421365380151105,8519.785006652648,0.20767436581482202,5375.533410988621,0.0288457710284647,242.64458157694847,12982.348637301851,8.095050444892905,12.770523624210517,2.625282275697135e-05,6.9241718624727255,-0.10753158212369629,0.8747382034058329,1
0.0008264974811686048,5690.717203561769,0.49155460523819955,5593.420935018757,0.048199261315425665,230.4104814816107,16682.966536513242,8.414505274092642,13.186413788380428,2.9794063820690526e-05,6.9619521113457346,-0.05258862138838387,0.7093858933898607,1
0.0016096021262693876,6300.596186522898,0.48920294216345905,6165.163537510399,0.05817751981833743,238.1805030893301,18360.057963518695,8.206791143686775,12.97930050947484,3.7045825861887634e-05,6.748251188107373,-0.056772208910170284,0.7238770532043396,1
0.0006685694727167425,6080.305349506223,0.45406092920665747,5569.467427053129,0.04272198853575193,233.0237784608447,16197.56435870631,8.386143917461155,13.209298103444524,2.74453659257004e-05,7.000820223953211,-0.04789435567659935,0.687148381471469,1
0.0004458184694524865,7415.990414583146,0.3174816063906324,5430.898344959355,0.03395254771847524,229.82079303826563,14307.602965254262,8.402690989849383,13.186645938932823,2.288522720475537e-05,7.142946753227002,-0.060425483538283066,0.7460101472178027,1
0.0002135999631874002,7009.397901318535,0.28102270775025917,4875.074437578568,0.028176310443225466,212.7230274352071,12490.899848995752,8.23836369532392,13.27902144718543,2.6222431360536734e-05,6.965972217010223,-0.06667942045743044,0.7726793088812766,1
0.0012222570067218204,8120.33214538147,0.3709448749917877,6457.1137932589645,0.04588098337735235,239.09011679117881,17708.123027654394,8.176422121838684,12.684186313829251,3.070240640901661e-05,6.876149296173917,-0.07639169591466294,0.7942864405835819,1
0.003393077353224277,8905.404145921324,0.3758255756797759,7125.642099670344,0.07159619480566959,271.76215599891316,19597.16425276004,8.39635755084576,12.326969234600298,2.728828184549646e-05,7.288461186037343,-0.0769106681649668,0.7886291516238124,1
0.0011381444856134397,7537.3834736479985,0.3853362938539739,6132.581371405808,0.04753648379408216,231.4174324149743,16992.942011975243,8.39913902513938,13.042367266956381,2.440463596738742e-05,7.1669666769067675,-0.04376637131513466,0.6568530473384464,1
0.0031415893851042703,7764.638829726551,0.43916673668231093,6919.514849358613,0.06829060827217043,260.29201035657286,19913.4205677079,8.161485076641295,12.395505941297476,3.7157908992959716e-05,6.840778389188497,-0.07980076687896065,0.7986278828656177,1
0.000577008032859764,7593.147277160926,0.32529590312927636,5627.175807061583,0.037003177900202126,232.4348825736209,14915.555951085422,8.42543050685243,13.133651820944714,2.2357600167618494e-05,7.169287387763379,-0.0642454799837888,0.760023065768803,1
0.0004243246864989002,7220.84727631255,0.34376419784191126,5501.431321858034,0.03523044671251529,221.1800872835731,14784.878011119603,8.293345114946817,13.038826957089793,2.661091524453929e-05,6.973786034385197,-0.08260371844862832,0.82007106944102,1
0.002558644539290076,8591.063169330613,0.3761635047395977,6893.021366234187,0.060921738664793446,253.89898954541235,18981.02229560614,8.111118835665941,12.39419614394991,3.477537642068899e-05,6.846189128589401,-0.08243986775626162,0.8065854293967483,1
0.003639978850285437,9259.31975577979,0.34931851215509124,7106.753711971485,0.07125543231494642,275.94643055095406,19167.695092106147,8.088971357251966,12.374180195319546,3.59656523066641e-05,6.889388729617144,-0.062229117670996356,0.7370985270295709,1
0.0034598008435656525,8240.860190971924,0.4066265082769282,6937.781103839287,0.07160201750633421,266.0462648734616,19510.264224385217,8.140696501294087,12.43905683556142,3.722392786576389e-05,6.86263394549748,-0.06749159395604347,0.7577995259014694,1
0.00838559113889163,4593.059482947468,0.6732563751625137,7029.211720683198,0.11695152436173639,264.3185540851724,23523.787399785317,8.079911320854638,12.325286556268408,7.220202885914013e-05,6.455595922875566,-0.08551797070687113,0.8138735481395724,1
0.002814881132468988,7766.616238924095,0.42469599252531076,6747.329128496983,0.06801998877283431,251.905803094866,19222.700275063857,8.350392707942039,12.528354124117332,2.8844477492779928e-05,7.174409073926385,-0.07247144831745457,0.77974806268302,1
